1755,6799,16485,1464658817.0
476,6863,16486,1464658818.0
1754,6810,16487,1464658819.0
380,6792,16488,1464658820.0
1130,9529,16489,1464658821.0
1398,6780,16490,1464658822.0
2089,6889,16491,1464658823.0
2014,8474,16492,1464658824.0
759,6857,16493,1464658825.0
1687,6820,16494,1464658826.0
483,6779,16495,1464658827.0
1522,6974,16497,1464658829.0
629,7024,16498,1464658830.0
1709,6866,16499,1464658831.0
936,6949,16500,1464658832.0
2014,8474,16501,1464658833.0
1482,6787,16502,1464658834.0
1673,6818,16503,1464658835.0
1561,6796,16504,1464658836.0
1107,6796,16505,1464658837.0
131,6974,16506,1464658838.0
241,7022,16507,1464658839.0
554,6820,16508,1464658840.0
1919,6888,16510,1464658842.0
1462,6889,16511,1464658843.0
1090,6783,16512,1464658844.0
1087,6797,16513,1464658845.0
1741,6799,16514,1464658846.0
1001,6949,16515,1464658847.0
661,7432,16516,1464658848.0
627,6857,16518,1464658850.0
380,6792,16519,1464658851.0
1012,6875,16520,1464658852.0
631,6789,16521,1464658853.0
1324,6821,16522,1464658854.0
1056,6780,16523,1464658855.0
2037,6821,16525,1464658857.0
1509,6889,16526,1464658858.0
1035,6790,16539,1464660599.0
1937,7022,16540,1464660600.0
483,6779,16542,1464660602.0
763,6794,16543,1464660603.0
2100,6791,16544,1464660604.0
1383,6777,16545,1464660605.0
388,6795,16546,1464660606.0
2038,6951,16547,1464660607.0
1366,6810,16548,1464660608.0
2033,6791,16549,1464660609.0
222,6778,16550,1464660610.0
1268,6791,16551,1464660611.0
1498,6795,16552,1464660612.0
1761,8903,16553,1464660613.0
1525,7028,16554,1464660614.0
1995,6925,16555,1464660615.0
442,7035,16556,1464660616.0
759,6857,16557,1464660617.0
1237,6819,16558,1464660618.0
1509,6889,16559,1464660619.0
513,6785,16560,1464660620.0
1287,6790,16561,1464660621.0
329,6914,16562,1464660622.0
1996,6858,16567,1464662400.0
589,6889,16568,1464662401.0
1969,9671,16569,1464662402.0
2093,6922,16570,1464662403.0
661,7432,16571,1464662404.0
674,6778,16572,1464662405.0
1994,6858,16573,1464662406.0
674,6778,16574,1464662407.0
199,6818,16575,1464662408.0
533,6791,16576,1464662409.0
333,6811,16577,1464662410.0
4,6888,16580,1464662413.0
578,7058,16581,1464662414.0
419,6858,16582,1464662415.0
1272,6777,16583,1464662416.0
936,6949,16584,1464662417.0
108,6809,16585,1464662418.0
1800,6785,16587,1464662420.0
1398,6780,16588,1464662421.0
1498,6795,16589,1464662422.0
1792,6792,16590,1464662423.0
1441,6782,16591,1464662424.0
661,7432,16592,1464662425.0
1383,6777,16593,1464662426.0
1268,6791,16594,1464662427.0
1617,7024,16595,1464662428.0
740,6778,16596,1464662429.0
1926,7007,16597,1464662430.0
155,7008,16598,1464662431.0
1970,6777,16599,1464662432.0
1220,6859,16600,1464662433.0
63,6784,16601,1464662434.0
1035,6790,16604,1464662437.0
1035,6790,16606,1464662439.0
1954,6819,16619,1464664200.0
1965,8474,16622,1464664203.0
4,6888,16623,1464664204.0
1882,6925,16625,1464664206.0
2078,6956,16626,1464664207.0
1885,7443,16627,1464664208.0
763,6794,16628,1464664209.0
1599,6782,16629,1464664210.0
1954,6819,16630,1464664211.0
1268,6791,16631,1464664212.0
719,6792,16633,1464664214.0
1428,6984,16635,1464664216.0
2067,6784,16636,1464664217.0
1287,6790,16637,1464664218.0
1688,7024,16638,1464664219.0
1688,7024,16639,1464664220.0
1839,6780,16640,1464664221.0
1817,7058,16641,1464664222.0
1037,6951,16642,1464664223.0
650,6811,16643,1464664224.0
2078,6956,16644,1464664225.0
533,6791,16645,1464664226.0
1033,6818,16647,1464664228.0
560,6925,16648,1464664229.0
994,15383,16649,1464664230.0
1937,7022,16650,1464664231.0
977,9671,16651,1464664232.0
1215,12209,16652,1464664233.0
834,6819,16653,1464664234.0
1285,7007,16654,1464664235.0
828,7104,16655,1464664236.0
2033,6791,16656,1464664237.0
431,6810,16657,1464664238.0
394,6875,16658,1464664239.0
230,6853,16659,1464664240.0
97,6911,16660,1464664241.0
1090,6783,16661,1464664242.0
1996,6858,16662,1464664243.0
30,7008,16663,1464664244.0
428,6886,16664,1464664245.0
1548,6776,16667,1464664248.0
229,6792,16668,1464664249.0
497,7038,16669,1464664250.0
914,6789,16670,1464664251.0
602,6813,16671,1464664252.0
1627,6784,16672,1464664253.0
645,11208,16673,1464664254.0
1128,6792,16674,1464664255.0
1429,6776,16675,1464664256.0
521,6809,16677,1464664258.0
257,6792,16678,1464664259.0
1074,6838,16679,1464664260.0
1627,6784,16680,1464664261.0
2075,6854,16681,1464664262.0
881,6974,16682,1464664263.0
49,7443,16683,1464664264.0
88,6821,16684,1464664265.0
1882,6925,16685,1464664266.0
803,6911,16686,1464664267.0
196,6789,16687,1464664268.0
922,7212,16688,1464664269.0
2034,6781,16689,1464664270.0
1462,6889,16690,1464664271.0
128,6810,16702,1464665999.0
394,6875,16704,1464666001.0
1461,6783,16705,1464666002.0
148,6974,16706,1464666003.0
1606,6780,16707,1464666004.0
767,6791,16708,1464666005.0
985,6925,16709,1464666006.0
1503,6792,16710,1464666007.0
533,6791,16712,1464666009.0
1868,6888,16714,1464666011.0
1285,7007,16715,1464666012.0
14,6782,16717,1464666014.0
133,14146,16718,1464666015.0
280,6956,16719,1464666016.0
738,6789,16721,1464666018.0
674,6778,16722,1464666019.0
1366,6810,16723,1464666020.0
291,6815,16724,1464666021.0
2018,6820,16725,1464666022.0
1937,7022,16726,1464666023.0
1606,6780,16727,1464666024.0
839,6792,16728,1464666025.0
1789,6819,16729,1464666026.0
1258,7058,16730,1464666027.0
1248,7058,16731,1464666028.0
1617,7024,16733,1464666030.0
1037,6951,16734,1464666031.0
1383,6777,16736,1464666033.0
394,6875,16737,1464666034.0
280,6956,16738,1464666035.0
1092,8903,16739,1464666036.0
294,6783,16740,1464666037.0
1522,6974,16741,1464666038.0
1162,6974,16742,1464666039.0
257,6792,16743,1464666040.0
1896,6974,16744,1464666041.0
554,6820,16745,1464666042.0
2064,7280,16747,1464666044.0
126,6888,16748,1464666045.0
667,6783,16750,1464666047.0
1029,7024,16752,1464666049.0
1995,6925,16753,1464666050.0
554,6820,16754,1464666051.0
178,6949,16755,1464666052.0
863,6811,16757,1464666054.0
333,6811,16758,1464666055.0
696,6943,16759,1464666056.0
1454,6776,16760,1464666057.0
1506,6780,16761,1464666058.0
1868,6888,16762,1464666059.0
222,6778,16763,1464666060.0
1305,6925,16764,1464666061.0
40,6809,16765,1464666062.0
30,7008,16766,1464666063.0
977,9671,16767,1464666064.0
425,7443,16768,1464666065.0
669,6984,16769,1464666066.0
2037,6821,16771,1464666068.0
708,6783,16772,1464666069.0
743,6922,16774,1464666071.0
9,6776,16775,1464666072.0
2050,6794,16776,1464666073.0
2064,7280,16778,1464666075.0
1885,7443,16785,1464667799.0
88,6821,16786,1464667800.0
2026,7104,16787,1464667801.0
388,6795,16789,1464667803.0
497,7038,16790,1464667804.0
265,6819,16791,1464667805.0
1037,6951,16792,1464667806.0
1954,6819,16793,1464667807.0
388,6795,16794,1464667808.0
280,6956,16795,1464667809.0
350,6777,16796,1464667810.0
1059,6811,16797,1464667811.0
1268,6791,16798,1464667812.0
863,6811,16799,1464667813.0
1482,6787,16800,1464667814.0
1272,6777,16801,1464667815.0
1248,7058,16802,1464667816.0
668,6781,16803,1464667817.0
560,6925,16804,1464667818.0
1095,6792,16806,1464667820.0
1789,6819,16807,1464667821.0
1372,6866,16808,1464667822.0
518,6782,16809,1464667823.0
1051,6859,16811,1464667825.0
1287,6790,16812,1464667826.0
861,6925,16813,1464667827.0
1709,6866,16814,1464667828.0
708,6783,16815,1464667829.0
1991,6850,16816,1464667830.0
789,6796,16819,1464667833.0
985,6925,16821,1464667835.0
1272,6777,16823,1464667837.0
1817,7058,16824,1464667838.0
1192,7212,16826,1464667840.0
1204,6776,16827,1464667841.0
1847,6779,16828,1464667842.0
738,6789,16829,1464667843.0
1370,7212,16830,1464667844.0
789,6796,16831,1464667845.0
1372,6866,16833,1464667847.0
380,6792,16835,1464667849.0
423,6925,16836,1464667850.0
1991,6850,16837,1464667851.0
1084,6778,16838,1464667852.0
241,7022,16839,1464667853.0
987,6925,16840,1464667854.0
546,6817,16841,1464667855.0
394,6875,16842,1464667856.0
1370,7212,16843,1464667857.0
1085,6910,16844,1464667858.0
701,6792,16845,1464667859.0
759,6857,16846,1464667860.0
1561,6796,16847,1464667861.0
1056,6780,16848,1464667862.0
2064,7280,16849,1464667863.0
968,6911,16850,1464667864.0
602,6813,16851,1464667865.0
667,6783,16852,1464667866.0
69,6853,16854,1464667868.0
431,6810,16855,1464667869.0
533,6791,16857,1464667871.0
1999,6866,16858,1464667872.0
1038,6790,16859,1464667873.0
929,6797,16860,1464667874.0
14,6782,16870,1464669599.0
1068,6779,16871,1464669600.0
1029,7024,16872,1464669601.0
861,6925,16873,1464669602.0
533,6791,16874,1464669603.0
1955,6866,16875,1464669604.0
621,6914,16876,1464669605.0
904,7505,16878,1464669607.0
1588,6776,16879,1464669608.0
1125,6792,16880,1464669609.0
886,6910,16881,1464669610.0
828,7104,16882,1464669611.0
1366,6810,16883,1464669612.0
650,6811,16884,1464669613.0
464,6888,16885,1464669614.0
1999,6866,16886,1464669615.0
241,7022,16888,1464669617.0
1110,6973,16889,1464669618.0
1126,6888,16890,1464669619.0
1258,7058,16891,1464669620.0
454,6791,16893,1464669622.0
2064,7280,16894,1464669623.0
1162,6974,16895,1464669624.0
30,7008,16896,1464669625.0
2006,6974,16897,1464669626.0
1138,7104,16898,1464669627.0
1535,6795,16899,1464669628.0
199,6818,16900,1464669629.0
698,6781,16901,1464669630.0
708,6783,16902,1464669631.0
740,6778,16903,1464669632.0
329,6914,16904,1464669633.0
2026,7104,16905,1464669634.0
1126,6888,16906,1464669635.0
1258,7058,16907,1464669636.0
1548,6776,16908,1464669637.0
515,6821,16909,1464669638.0
922,7212,16910,1464669639.0
88,6821,16911,1464669640.0
533,6791,16912,1464669641.0
9,6776,16914,1464669643.0
1561,6796,16915,1464669644.0
797,7432,16916,1464669645.0
1687,6820,16921,1464671399.0
1012,6875,16922,1464671400.0
983,6799,16923,1464671401.0
461,6787,16927,1464671405.0
1256,6785,16928,1464671406.0
863,6811,16929,1464671407.0
1372,6866,16930,1464671408.0
1034,6794,16932,1464671410.0
1819,6838,16933,1464671411.0
148,6974,16935,1464671413.0
929,6797,16936,1464671414.0
1658,6782,16937,1464671415.0
1882,6925,16949,1464673199.0
155,7008,16951,1464673201.0
869,6809,16952,1464673202.0
1335,6866,16953,1464673203.0
1991,6850,16954,1464673204.0
645,11208,16955,1464673205.0
69,6853,16957,1464673207.0
263,6925,16958,1464673208.0
1535,6795,16959,1464673209.0
1975,6949,16960,1464673210.0
801,6857,16961,1464673211.0
1548,6776,16962,1464673212.0
1296,7443,16963,1464673213.0
1479,6794,16964,1464673214.0
719,6792,16965,1464673215.0
1136,6859,16966,1464673216.0
1085,6910,16967,1464673217.0
1033,6818,16968,1464673218.0
863,6811,16970,1464673220.0
1084,6778,16971,1464673221.0
1482,6787,16972,1464673222.0
1033,6818,16973,1464673223.0
1370,7212,16974,1464673224.0
49,7443,16975,1464673225.0
1118,6850,16976,1464673226.0
1626,6778,16978,1464673228.0
1126,6888,16979,1464673229.0
1599,6782,16981,1464673231.0
1989,6782,16982,1464673232.0
2093,6922,16983,1464673233.0
967,6783,16984,1464673234.0
88,6821,16985,1464673235.0
1035,6790,16986,1464673236.0
1816,6946,16987,1464673237.0
797,7432,16988,1464673238.0
1996,6858,16990,1464673240.0
2095,6889,16991,1464673241.0
198,7038,16993,1464673243.0
521,6809,16994,1464673244.0
859,16274,16995,1464673245.0
1129,6903,16996,1464673246.0
2026,7104,16997,1464673247.0
1090,6783,16998,1464673248.0
1741,6799,16999,1464673249.0
516,6784,17000,1464673250.0
667,6783,17014,1464674999.0
2026,7104,17015,1464675000.0
1241,6785,17016,1464675001.0
1617,7024,17017,1464675002.0
1398,6780,17018,1464675003.0
667,6783,17019,1464675004.0
1305,6925,17020,1464675005.0
1561,6796,17021,1464675006.0
108,6809,17022,1464675007.0
982,7443,17023,1464675008.0
1107,6796,17024,1464675009.0
1665,6811,17026,1464675011.0
388,6795,17027,1464675012.0
1920,6956,17028,1464675013.0
368,6792,17029,1464675014.0
1051,6859,17031,1464675016.0
1165,6914,17032,1464675017.0
1035,6790,17033,1464675018.0
1754,6810,17035,1464675020.0
1258,7058,17038,1464675023.0
1311,6797,17039,1464675024.0
629,7024,17041,1464675026.0
1599,6782,17042,1464675027.0
1085,6910,17043,1464675028.0
1965,8474,17044,1464675029.0
1441,6782,17045,1464675030.0
62,6792,17047,1464675032.0
2100,6791,17048,1464675033.0
629,7024,17049,1464675034.0
789,6796,17050,1464675035.0
336,9079,17051,1464675036.0
560,6925,17052,1464675037.0
350,6777,17053,1464675038.0
1617,7024,17054,1464675039.0
1672,6784,17055,1464675040.0
1709,6866,17056,1464675041.0
214,6800,17057,1464675042.0
1482,6787,17058,1464675043.0
886,6910,17059,1464675044.0
577,7270,17061,1464675046.0
288,6868,17062,1464675047.0
977,9671,17063,1464675048.0
1311,6797,17065,1464675050.0
996,6984,17067,1464675052.0
1125,6792,17069,1464675054.0
1037,6951,17070,1464675055.0
104,6795,17072,1464675057.0
1538,6854,17073,1464675058.0
288,6868,17075,1464675060.0
1482,6787,17076,1464675061.0
630,6785,17078,1464675063.0
1479,6794,17080,1464675065.0
20,6799,17081,1464675066.0
1378,6956,17082,1464675067.0
1999,6866,17092,1464676799.0
1509,6889,17093,1464676800.0
763,6794,17094,1464676801.0
2026,7104,17095,1464676802.0
1991,6850,17096,1464676803.0
500,6922,17105,1464678599.0
516,6784,17106,1464678600.0
1817,7058,17107,1464678601.0
589,6889,17110,1464678604.0
1256,6785,17111,1464678605.0
630,6785,17112,1464678606.0
719,6792,17123,1464680399.0
589,6889,17124,1464680400.0
1926,7007,17125,1464680401.0
286,6886,17126,1464680402.0
1429,6776,17139,1464682199.0
743,6922,17140,1464682200.0
881,6974,17141,1464682201.0
2095,6889,17142,1464682202.0
1920,6956,17143,1464682203.0
1926,7007,17144,1464682204.0
1129,6903,17145,1464682205.0
263,6925,17146,1464682206.0
1574,6850,17147,1464682207.0
533,6791,17148,1464682208.0
698,6781,17149,1464682209.0
1996,6858,17150,1464682210.0
1204,6776,17151,1464682211.0
1130,9529,17152,1464682212.0
1383,6777,17153,1464682213.0
1110,6973,17154,1464682214.0
1995,6925,17155,1464682215.0
240,6783,17156,1464682216.0
667,6783,17157,1464682217.0
1372,6866,17158,1464682218.0
1816,6946,17160,1464682220.0
280,6956,17169,1464684000.0
1189,7280,17172,1464684003.0
1919,6888,17173,1464684004.0
1189,7280,17174,1464684005.0
983,6799,17175,1464684006.0
4,6888,17177,1464684008.0
674,6778,17178,1464684009.0
1819,6838,17179,1464684010.0
1287,6790,17180,1464684011.0
2064,7280,17181,1464684012.0
708,6783,17182,1464684013.0
985,6925,17183,1464684014.0
1378,6956,17184,1464684015.0
1153,7212,17185,1464684016.0
1626,6778,17186,1464684017.0
1754,6810,17187,1464684018.0
216,6790,17188,1464684019.0
1854,12209,17189,1464684020.0
1800,6785,17190,1464684021.0
1935,6799,17191,1464684022.0
1996,6858,17192,1464684023.0
1305,6925,17194,1464684025.0
1125,6792,17195,1464684026.0
1090,6783,17196,1464684027.0
1138,7104,17198,1464684029.0
1378,6956,17199,1464684030.0
1285,7007,17200,1464684031.0
2026,7104,17201,1464684032.0
975,6974,17202,1464684033.0
2037,6821,17203,1464684034.0
923,7432,17204,1464684035.0
1498,6795,17205,1464684036.0
1296,7443,17206,1464684037.0
1354,6789,17207,1464684038.0
1688,7024,17209,1464684040.0
929,6797,17210,1464684041.0
199,6818,17211,1464684042.0
904,7505,17219,1464685799.0
30,7008,17221,1464685801.0
1919,6888,17222,1464685802.0
987,6925,17223,1464685803.0
1954,6819,17224,1464685804.0
464,6888,17225,1464685805.0
602,6813,17227,1464685807.0
1754,6810,17235,1464687599.0
110,6854,17236,1464687600.0
365,6819,17237,1464687601.0
1768,6891,17238,1464687602.0
1035,6790,17239,1464687603.0
803,6911,17240,1464687604.0
336,9079,17241,1464687605.0
2064,7280,17242,1464687606.0
419,6858,17243,1464687607.0
698,6781,17244,1464687608.0
708,6783,17245,1464687609.0
1349,6792,17246,1464687610.0
1854,12209,17248,1464687612.0
1204,6776,17249,1464687613.0
1868,6888,17251,1464687615.0
1056,6780,17252,1464687616.0
743,6922,17254,1464687618.0
2098,7443,17262,1464689399.0
419,6858,17263,1464689400.0
464,6888,17266,1464689403.0
557,6853,17269,1464689406.0
1975,6949,17270,1464689407.0
982,7443,17271,1464689408.0
1442,12209,17272,1464689409.0
1038,6790,17273,1464689410.0
2026,7104,17274,1464689411.0
449,6778,17276,1464689413.0
554,6820,17277,1464689414.0
696,6943,17279,1464689416.0
288,6868,17280,1464689417.0
1627,6784,17281,1464689418.0
31,6783,17282,1464689419.0
222,6778,17283,1464689420.0
1084,6778,17284,1464689421.0
240,6783,17285,1464689422.0
305,6943,17287,1464689424.0
252,6810,17288,1464689425.0
1085,6910,17289,1464689426.0
1287,6790,17290,1464689427.0
1498,6795,17291,1464689428.0
1029,7024,17292,1464689429.0
1955,6866,17293,1464689430.0
329,6914,17295,1464689432.0
1029,7024,17296,1464689433.0
1978,7212,17298,1464689435.0
1703,7035,17299,1464689436.0
577,7270,17300,1464689437.0
904,7505,17302,1464689439.0
263,6925,17303,1464689440.0
513,6785,17304,1464689441.0
2047,6889,17305,1464689442.0
701,6792,17306,1464689443.0
951,6903,17307,1464689444.0
1548,6776,17308,1464689445.0
630,6785,17309,1464689446.0
1051,6859,17310,1464689447.0
863,6811,17312,1464689449.0
2037,6821,17323,1464691200.0
696,6943,17324,1464691201.0
1535,6795,17325,1464691202.0
1868,6888,17326,1464691203.0
708,6783,17327,1464691204.0
431,6810,17328,1464691205.0
265,6819,17329,1464691206.0
803,6911,17331,1464691208.0
1920,6956,17332,1464691209.0
1868,6888,17333,1464691210.0
1525,7028,17334,1464691211.0
1522,6974,17335,1464691212.0
2093,6922,17336,1464691213.0
174,6819,17337,1464691214.0
929,6797,17339,1464691216.0
361,6886,17341,1464691218.0
1596,6791,17342,1464691219.0
1311,6797,17343,1464691220.0
240,6783,17344,1464691221.0
698,6781,17345,1464691222.0
533,6791,17346,1464691223.0
1550,6910,17347,1464691224.0
1051,6859,17348,1464691225.0
419,6858,17349,1464691226.0
1959,6820,17350,1464691227.0
380,6792,17351,1464691228.0
1441,6782,17352,1464691229.0
1259,6853,17353,1464691230.0
423,6925,17354,1464691231.0
30,7008,17356,1464691233.0
645,11208,17367,1464692999.0
2006,6974,17368,1464693000.0
1741,6799,17369,1464693001.0
303,6813,17370,1464693002.0
1535,6795,17371,1464693003.0
853,7212,17372,1464693004.0
1996,6858,17373,1464693005.0
1162,6974,17374,1464693006.0
2038,6951,17375,1464693007.0
1768,6891,17376,1464693008.0
361,6886,17377,1464693009.0
859,16274,17378,1464693010.0
977,9671,17379,1464693011.0
1169,6818,17381,1464693013.0
621,6914,17382,1464693014.0
104,6795,17383,1464693015.0
1126,6888,17384,1464693016.0
108,6809,17385,1464693017.0
350,6777,17386,1464693018.0
252,6810,17387,1464693019.0
834,6819,17389,1464693021.0
1305,6925,17390,1464693022.0
1854,12209,17391,1464693023.0
423,6925,17392,1464693024.0
1658,6782,17393,1464693025.0
1,7024,17394,1464693026.0
1165,6914,17395,1464693027.0
1994,6858,17396,1464693028.0
1954,6819,17397,1464693029.0
1442,12209,17398,1464693030.0
2038,6951,17399,1464693031.0
1955,6866,17400,1464693032.0
843,6809,17402,1464693034.0
1272,6777,17403,1464693035.0
1204,6776,17405,1464693037.0
1034,6794,17407,1464693039.0
254,7024,17408,1464693040.0
283,6853,17410,1464693042.0
983,6799,17411,1464693043.0
982,7443,17412,1464693044.0
982,7443,17414,1464693046.0
1626,6778,17415,1464693047.0
485,6951,17416,1464693048.0
603,17406,17417,1464693049.0
642,6920,17418,1464693050.0
394,6875,17419,1464693051.0
199,6818,17420,1464693052.0
1244,6821,17421,1464693053.0
1461,6783,17422,1464693054.0
1996,6858,17423,1464693055.0
1349,6792,17425,1464693057.0
425,7443,17426,1464693058.0
968,6911,17427,1464693059.0
1129,6903,17428,1464693060.0
423,6925,17429,1464693061.0
1503,6792,17430,1464693062.0
1335,6866,17431,1464693063.0
196,6789,17432,1464693064.0
560,6925,17445,1464694799.0
2067,6784,17458,1464696599.0
1673,6818,17468,1464698399.0
1001,6949,17469,1464698400.0
2038,6951,17471,1464698402.0
1919,6888,17472,1464698403.0
240,6783,17473,1464698404.0
915,7104,17474,1464698405.0
252,6810,17475,1464698406.0
485,6951,17476,1464698407.0
361,6886,17477,1464698408.0
174,6819,17478,1464698409.0
1068,6779,17479,1464698410.0
1450,6794,17481,1464698412.0
