timestamp,txId,userSessionId,teamId,userId,adId,adCategory
2016-05-30 12:58:26,11015,10995,25,2216,25,computers
2016-05-30 12:59:18,11024,9938,72,1856,2,electronics
2016-05-30 13:01:38,11026,9571,103,1759,6,movies
2016-05-30 13:03:16,11022,9792,35,279,13,computers
2016-05-30 13:05:06,11013,9858,54,1234,11,games
2016-05-30 13:05:20,11023,9705,11,390,5,computers
2016-05-30 13:08:12,11044,9877,59,931,3,electronics
2016-05-30 13:08:52,11039,9904,64,68,18,games
2016-05-30 13:08:57,11051,9965,77,343,2,electronics
2016-05-30 13:10:03,11045,9718,18,970,20,clothing
2016-05-30 13:10:29,11041,9721,18,374,22,computers
2016-05-30 13:12:28,11052,9712,13,2208,28,hardware
2016-05-30 13:13:51,11050,9730,18,1064,14,fashion
2016-05-30 13:16:59,11054,9689,9,1300,29,automotive
2016-05-30 13:18:22,11047,10041,99,1,1,sports
2016-05-30 13:18:22,11053,9872,59,867,2,electronics
2016-05-30 13:23:00,11043,9864,57,1320,0,sports
2016-05-30 13:23:04,11049,9907,64,564,12,computers
2016-05-30 13:23:06,11040,10022,94,352,5,computers
2016-05-30 13:24:17,11042,9696,9,1091,0,sports
2016-05-30 13:24:28,11055,9900,64,504,11,games
2016-05-30 13:26:14,11046,10000,85,864,19,clothing
2016-05-30 13:30:10,11048,9910,64,2084,4,games
2016-05-30 13:34:56,11038,9697,11,937,3,electronics
2016-05-30 13:40:15,11073,9994,85,309,23,fashion
2016-05-30 13:40:38,11072,10260,104,1615,21,movies
2016-05-30 13:44:37,11079,9894,64,1588,28,hardware
2016-05-30 13:45:00,11074,9730,18,1064,28,hardware
2016-05-30 13:45:11,11071,9925,70,1516,10,fashion
2016-05-30 13:51:09,11080,10045,99,2032,17,games
2016-05-30 13:51:39,11076,9842,53,2139,16,clothing
2016-05-30 13:52:57,11078,9843,53,1740,10,fashion
2016-05-30 13:56:22,11081,9774,27,1329,4,games
2016-05-30 13:59:29,11069,9705,11,390,20,clothing
2016-05-30 14:00:19,11077,9759,22,1782,24,clothing
2016-05-30 14:01:48,11075,9814,39,210,22,computers
2016-05-30 14:04:24,11070,9865,57,2221,6,movies
2016-05-30 14:15:42,11089,9838,53,1059,23,fashion
2016-05-30 14:39:29,11105,9768,27,1065,19,clothing
2016-05-30 14:43:26,11109,9938,72,1856,15,sports
2016-05-30 14:45:06,11108,9811,36,1001,28,hardware
2016-05-30 14:49:21,11113,9751,22,208,16,clothing
2016-05-30 14:50:26,11106,9851,53,1687,4,games
2016-05-30 14:52:14,11104,9805,36,2161,11,games
2016-05-30 14:54:47,11115,9820,44,827,15,sports
2016-05-30 14:54:49,11111,10016,93,417,9,sports
2016-05-30 14:55:06,11110,10034,97,412,25,computers
2016-05-30 15:03:51,11112,9827,51,1318,20,clothing
2016-05-30 15:05:22,11107,9730,18,1064,0,sports
2016-05-30 15:05:43,11114,9761,22,233,25,computers
2016-05-30 15:07:49,11130,9961,75,65,6,movies
2016-05-30 15:08:42,11124,9765,25,643,21,movies
2016-05-30 15:13:05,11123,9786,32,1815,22,computers
2016-05-30 15:14:59,11127,9880,61,511,20,clothing
2016-05-30 15:15:39,11126,10000,85,864,5,computers
2016-05-30 15:16:33,11122,9752,22,157,23,fashion
2016-05-30 15:17:01,11128,9694,9,1027,15,sports
2016-05-30 15:17:40,11125,9804,36,127,24,clothing
2016-05-30 15:20:07,11129,9789,35,2199,1,sports
2016-05-30 15:28:18,11131,9733,20,1145,16,clothing
2016-05-30 15:36:24,11132,9774,27,1329,9,sports
2016-05-30 15:37:38,11156,10021,94,1206,0,sports
2016-05-30 15:38:02,11161,10026,97,819,26,movies
2016-05-30 15:38:13,11152,10016,93,417,20,clothing
2016-05-30 15:39:23,11164,9974,78,1821,11,games
2016-05-30 15:40:15,11151,9800,35,740,29,automotive
2016-05-30 15:40:20,11168,9768,27,1065,17,games
2016-05-30 15:40:55,11155,10470,99,1744,2,electronics
2016-05-30 15:42:47,11167,9700,11,2222,9,sports
2016-05-30 15:44:03,11157,9834,53,1863,29,automotive
2016-05-30 15:47:34,11154,9785,32,2336,19,clothing
2016-05-30 15:49:09,11162,10044,99,2212,9,sports
2016-05-30 15:50:32,11158,10657,112,1563,24,clothing
2016-05-30 15:51:56,11153,10021,94,1206,6,movies
2016-05-30 15:53:38,11163,9905,64,1544,14,fashion
2016-05-30 15:55:03,11165,9767,27,221,16,clothing
2016-05-30 15:55:41,11166,9766,27,820,18,games
2016-05-30 15:56:25,11160,10050,100,2306,6,movies
2016-05-30 16:01:14,11169,10470,99,1744,22,computers
2016-05-30 16:01:44,11159,9867,57,2285,15,sports
2016-05-30 16:07:24,11199,10031,97,649,21,movies
2016-05-30 16:08:01,11191,9864,57,1320,3,electronics
2016-05-30 16:08:59,11198,10019,94,1535,23,fashion
2016-05-30 16:09:25,11189,10046,99,97,29,automotive
2016-05-30 16:16:44,11202,10052,100,2092,9,sports
2016-05-30 16:17:09,11185,9874,59,801,5,computers
2016-05-30 16:19:44,11188,9832,51,1393,21,movies
2016-05-30 16:20:32,11192,9701,11,1260,14,fashion
2016-05-30 16:20:40,11201,9689,9,1300,10,fashion
2016-05-30 16:24:09,11196,9974,78,1821,15,sports
2016-05-30 16:25:24,11200,10367,109,1019,3,electronics
2016-05-30 16:28:17,11186,9772,27,471,4,games
2016-05-30 16:30:02,11190,9905,64,1544,9,sports
2016-05-30 16:32:28,11187,9851,53,1687,21,movies
2016-05-30 16:32:46,11197,9909,64,2009,22,computers
2016-05-30 16:34:07,11194,10016,93,417,17,games
2016-05-30 16:34:13,11193,10046,99,97,24,clothing
2016-05-30 16:34:31,11195,9505,111,1016,29,automotive
2016-05-30 16:38:41,11216,9907,64,564,13,computers
2016-05-30 16:38:52,11219,9820,44,827,5,computers
2016-05-30 16:44:20,11215,10001,85,84,21,movies
2016-05-30 16:56:46,11217,9718,18,970,25,computers
2016-05-30 16:57:36,11218,9994,85,309,7,hardware
2016-05-30 17:09:05,11231,10260,104,1615,9,sports
2016-05-30 17:09:49,11235,9877,59,931,29,automotive
2016-05-30 17:10:09,11238,10016,93,417,14,fashion
2016-05-30 17:10:14,11245,9793,35,868,16,clothing
2016-05-30 17:10:43,11243,9673,2,624,24,clothing
2016-05-30 17:11:07,11234,10721,121,1915,29,automotive
2016-05-30 17:14:16,11247,9733,20,1145,22,computers
2016-05-30 17:16:23,11237,10995,25,2216,26,movies
2016-05-30 17:16:48,11232,9781,28,1465,9,sports
2016-05-30 17:20:36,11233,9994,85,309,11,games
2016-05-30 17:22:25,11240,10037,97,1609,20,clothing
2016-05-30 17:23:24,11241,9864,57,1320,3,electronics
2016-05-30 17:25:33,11248,9974,78,1821,12,computers
2016-05-30 17:26:37,11242,9984,82,365,2,electronics
2016-05-30 17:26:55,11239,9990,84,244,29,automotive
2016-05-30 17:28:25,11244,9747,22,415,28,hardware
2016-05-30 17:28:38,11236,10013,93,2177,10,fashion
2016-05-30 17:30:29,11246,9882,61,1085,6,movies
2016-05-30 17:37:35,11264,10011,90,1972,20,clothing
2016-05-30 17:37:35,11282,10021,94,1206,15,sports
2016-05-30 17:39:33,11272,10013,93,2177,2,electronics
2016-05-30 17:40:58,11267,9888,63,83,21,movies
2016-05-30 17:41:05,11281,9900,64,504,27,games
2016-05-30 17:44:18,11278,10013,93,2177,10,fashion
2016-05-30 17:46:30,11271,9817,44,515,28,hardware
2016-05-30 17:46:31,11280,9771,27,1892,4,games
2016-05-30 17:48:42,11274,9792,35,279,26,movies
2016-05-30 17:49:48,11269,9711,13,1555,22,computers
2016-05-30 17:49:53,11276,9974,78,1821,21,movies
2016-05-30 17:51:05,11265,9769,27,611,17,games
2016-05-30 17:51:42,11273,10027,97,1756,19,clothing
2016-05-30 17:52:29,11266,10366,109,2293,16,clothing
2016-05-30 17:52:38,11277,10013,93,2177,2,electronics
2016-05-30 17:54:35,11270,9676,2,518,27,games
2016-05-30 17:58:19,11283,9829,51,810,8,hardware
2016-05-30 17:58:32,11279,9823,44,935,7,hardware
2016-05-30 18:01:04,11275,9971,77,1457,19,clothing
2016-05-30 18:06:32,11268,9910,64,2084,8,hardware
2016-05-30 18:06:56,11301,10019,94,1535,8,hardware
2016-05-30 18:13:11,11305,9867,57,2285,24,clothing
2016-05-30 18:15:56,11302,9833,51,448,3,electronics
2016-05-30 18:18:33,11304,9920,69,1162,10,fashion
2016-05-30 18:23:50,11307,10179,13,271,22,computers
2016-05-30 18:24:05,11303,10038,97,9,1,sports
2016-05-30 18:30:42,11306,9917,66,473,24,clothing
2016-05-30 19:08:18,11332,9864,57,1320,14,fashion
2016-05-30 19:13:10,11331,10048,99,277,14,fashion
2016-05-30 19:29:25,11333,10019,94,1535,25,computers
2016-05-30 19:37:22,11352,9933,71,1697,10,fashion
2016-05-30 19:43:36,11349,9880,61,511,0,sports
2016-05-30 19:45:40,11355,9887,63,585,21,movies
2016-05-30 19:47:47,11348,9865,57,2221,3,electronics
2016-05-30 19:48:11,11351,9791,35,807,3,electronics
2016-05-30 19:50:20,11350,9751,22,208,8,hardware
2016-05-30 19:54:10,11353,9792,35,279,3,electronics
2016-05-30 19:58:00,11354,10044,99,2212,25,computers
2016-05-30 19:58:41,11356,9683,9,1277,11,games
2016-05-30 20:08:13,11389,9796,35,2146,2,electronics
2016-05-30 20:13:58,11394,9961,75,65,16,clothing
2016-05-30 20:14:27,11391,10048,99,277,7,hardware
2016-05-30 20:14:49,11388,9718,18,970,29,automotive
2016-05-30 20:15:18,11390,9721,18,374,23,fashion
2016-05-30 20:15:43,11384,9902,64,1367,19,clothing
2016-05-30 20:17:04,11385,9847,53,1538,0,sports
2016-05-30 20:18:21,11395,9887,63,585,1,sports
2016-05-30 20:18:38,11386,10027,97,1756,14,fashion
2016-05-30 20:19:50,11382,9897,64,1567,7,hardware
2016-05-30 20:21:12,11387,10024,94,741,9,sports
2016-05-30 20:23:42,11381,9914,66,12,24,clothing
2016-05-30 20:23:43,11393,9888,63,83,4,games
2016-05-30 20:30:12,11392,10721,121,1915,18,games
2016-05-30 20:32:45,11383,9700,11,2222,13,computers
2016-05-30 20:35:11,11380,9954,75,1525,2,electronics
2016-05-30 20:38:23,11409,9898,64,1997,17,games
2016-05-30 20:38:25,11420,9865,57,2221,4,games
2016-05-30 20:39:34,11411,9760,22,1022,9,sports
2016-05-30 20:41:39,11418,9858,54,1234,11,games
2016-05-30 20:44:39,11416,9862,54,243,20,clothing
2016-05-30 20:45:24,11421,10023,94,896,15,sports
2016-05-30 20:47:53,11413,9974,78,1821,13,computers
2016-05-30 20:50:29,11423,11379,39,1880,21,movies
2016-05-30 20:52:37,11417,9696,9,1091,19,clothing
2016-05-30 20:56:03,11424,9793,35,868,17,games
2016-05-30 20:56:45,11412,9994,85,309,26,movies
2016-05-30 20:56:57,11410,9915,66,736,11,games
2016-05-30 20:58:20,11414,9972,77,2248,25,computers
2016-05-30 21:02:01,11419,9867,57,2285,23,fashion
2016-05-30 21:04:34,11415,9865,57,2221,5,computers
2016-05-30 21:06:03,11422,9694,9,1027,26,movies
2016-05-30 21:06:32,11425,9914,66,12,28,hardware
2016-05-30 21:07:51,11445,9696,9,1091,4,games
2016-05-30 21:08:37,11452,9711,13,1555,14,fashion
2016-05-30 21:10:25,11447,9505,111,1016,23,fashion
2016-05-30 21:13:16,11459,9970,77,595,7,hardware
2016-05-30 21:14:20,11458,10048,99,277,10,fashion
2016-05-30 21:15:00,11446,9714,18,1658,14,fashion
2016-05-30 21:17:50,11455,9705,11,390,6,movies
2016-05-30 21:18:35,11453,11300,93,2230,22,computers
2016-05-30 21:21:38,11456,9785,32,2336,1,sports
2016-05-30 21:24:28,11444,9676,2,518,11,games
2016-05-30 21:29:06,11449,9791,35,807,5,computers
2016-05-30 21:29:45,11454,9712,13,2208,8,hardware
2016-05-30 21:29:46,11443,9909,64,2009,3,electronics
2016-05-30 21:32:18,11460,10044,99,2212,21,movies
2016-05-30 21:34:47,11451,10023,94,896,27,games
2016-05-30 21:35:36,11457,9889,63,462,20,clothing
2016-05-30 21:36:01,11448,9689,9,1300,10,fashion
2016-05-30 21:36:28,11450,10038,97,9,12,computers
2016-05-30 21:38:18,11483,10090,86,1732,0,sports
2016-05-30 21:39:13,11474,10487,66,1721,21,movies
2016-05-30 21:41:34,11476,9933,71,1697,16,clothing
2016-05-30 21:41:52,11475,10039,99,2368,29,automotive
2016-05-30 21:45:32,11487,9729,18,934,20,clothing
2016-05-30 21:47:14,11481,9816,44,1926,6,movies
2016-05-30 21:47:24,11473,9898,64,1997,23,fashion
2016-05-30 21:56:23,11484,9745,22,76,26,movies
2016-05-30 21:56:41,11486,9863,54,1163,25,computers
2016-05-30 21:56:48,11482,9714,18,1658,5,computers
2016-05-30 22:00:36,11477,10749,115,1000,10,fashion
2016-05-30 22:01:53,11478,11093,103,1759,9,sports
2016-05-30 22:04:33,11485,9960,75,253,26,movies
2016-05-30 22:05:19,11480,9858,54,1234,15,sports
2016-05-30 22:06:36,11479,9751,22,208,24,clothing
2016-05-30 23:07:34,11529,9734,20,355,22,computers
2016-05-30 23:08:56,11516,9972,77,2248,24,clothing
2016-05-30 23:13:44,11512,9702,11,222,9,sports
2016-05-30 23:17:55,11526,10487,66,1721,27,games
2016-05-30 23:19:11,11519,9696,9,1091,15,sports
2016-05-30 23:20:18,11514,10367,109,1019,28,hardware
2016-05-30 23:20:58,11513,9970,77,595,23,fashion
2016-05-30 23:21:43,11515,9865,57,2221,16,clothing
2016-05-30 23:24:12,11528,9880,61,511,7,hardware
2016-05-30 23:26:37,11520,9738,20,1801,21,movies
2016-05-30 23:28:33,11522,9838,53,1059,20,clothing
2016-05-30 23:29:29,11527,9970,77,595,4,games
2016-05-30 23:29:51,11521,9747,22,415,22,computers
2016-05-30 23:30:50,11518,11083,95,436,23,fashion
2016-05-30 23:31:29,11525,9816,44,1926,1,sports
2016-05-30 23:34:08,11524,9832,51,1393,26,movies
2016-05-30 23:36:23,11523,9792,35,279,1,sports
2016-05-30 23:36:24,11517,9907,64,564,13,computers
2016-05-30 23:41:35,11542,10253,72,455,20,clothing
2016-05-31 00:22:16,11555,9791,35,807,9,sports
2016-05-31 00:28:51,11559,9847,53,1538,16,clothing
2016-05-31 00:29:26,11554,9984,82,365,23,fashion
2016-05-31 00:31:01,11556,9709,13,1072,9,sports
2016-05-31 00:34:10,11558,10018,94,1966,28,hardware
2016-05-31 00:34:39,11557,9792,35,279,29,automotive
2016-05-31 00:42:15,11575,9888,63,83,12,computers
2016-05-31 00:47:46,11572,9994,85,309,5,computers
2016-05-31 00:49:05,11574,9856,54,1026,29,automotive
2016-05-31 01:01:52,11573,10023,94,896,12,computers
2016-05-31 01:08:12,11590,9843,53,1740,7,hardware
2016-05-31 01:14:24,11588,9852,54,770,4,games
2016-05-31 01:20:22,11587,9859,54,165,20,clothing
2016-05-31 01:23:58,11586,10013,93,2177,14,fashion
2016-05-31 01:32:43,11591,9918,66,1360,20,clothing
2016-05-31 01:34:28,11589,9965,77,343,8,hardware
2016-05-31 01:38:58,11611,9505,111,1016,24,clothing
2016-05-31 01:39:14,11612,9757,22,1717,13,computers
2016-05-31 01:43:06,11606,9972,77,2248,12,computers
2016-05-31 01:43:14,11605,11150,105,1760,11,games
2016-05-31 01:45:32,11607,9934,71,1093,6,movies
2016-05-31 01:51:31,11613,9854,54,1042,3,electronics
2016-05-31 01:52:44,11610,9876,59,2029,10,fashion
2016-05-31 01:53:22,11615,9994,85,309,24,clothing
2016-05-31 01:53:44,11608,10018,94,1966,26,movies
2016-05-31 01:54:44,11609,9781,28,1465,2,electronics
2016-05-31 02:00:58,11614,9986,84,1404,12,computers
2016-05-31 02:02:40,11604,9772,27,471,17,games
2016-05-31 02:10:18,11635,9934,71,1093,1,sports
2016-05-31 02:11:43,11634,9843,53,1740,27,games
2016-05-31 02:12:38,11636,11407,51,1049,29,automotive
2016-05-31 02:17:13,11629,9705,11,390,16,clothing
2016-05-31 02:18:14,11638,10012,90,1639,7,hardware
2016-05-31 02:21:21,11633,9814,39,210,3,electronics
2016-05-31 02:22:18,11630,9881,61,1471,20,clothing
2016-05-31 02:22:34,11639,11407,51,1049,25,computers
2016-05-31 02:27:46,11637,9939,72,1264,9,sports
2016-05-31 02:27:59,11628,9925,70,1516,20,clothing
2016-05-31 02:32:49,11632,9682,8,2383,7,hardware
2016-05-31 02:36:08,11631,9881,61,1471,20,clothing
2016-05-31 02:40:29,11651,11400,112,1563,23,fashion
2016-05-31 02:42:56,11650,9754,22,90,1,sports
2016-05-31 03:11:34,11672,9761,22,233,14,fashion
2016-05-31 03:13:02,11673,9842,53,2139,13,computers
2016-05-31 03:14:09,11671,10048,99,277,23,fashion
2016-05-31 03:21:01,11670,10994,9,430,8,hardware
2016-05-31 03:30:21,11669,9974,78,1821,5,computers
2016-05-31 03:42:22,11687,10044,99,2212,25,computers
2016-05-31 03:52:48,11686,9867,57,2285,28,hardware
2016-05-31 04:23:30,11696,9909,64,2009,11,games
2016-05-31 04:36:56,11717,9701,11,1260,24,clothing
2016-05-31 04:43:37,11713,9817,44,515,18,games
2016-05-31 04:47:35,11711,9920,69,1162,18,games
2016-05-31 04:48:08,11721,9997,85,2359,9,sports
2016-05-31 04:49:47,11714,9908,64,846,26,movies
2016-05-31 04:50:21,11719,9707,13,1623,27,games
2016-05-31 04:55:58,11710,9792,35,279,18,games
2016-05-31 04:56:27,11718,9776,27,382,21,movies
2016-05-31 04:56:45,11715,9775,27,856,3,electronics
2016-05-31 04:57:44,11709,10013,93,2177,15,sports
2016-05-31 05:01:12,11716,9877,59,931,17,games
2016-05-31 05:05:31,11712,10021,94,1206,29,automotive
2016-05-31 05:06:46,11720,9817,44,515,19,clothing
2016-05-31 05:11:28,11740,10034,97,412,21,movies
2016-05-31 05:13:51,11741,9835,53,881,21,movies
2016-05-31 05:19:00,11742,9771,27,1892,2,electronics
2016-05-31 05:29:53,11739,9871,59,2355,11,games
2016-05-31 05:37:28,11757,9915,66,736,1,sports
2016-05-31 05:38:46,11755,10090,86,1732,7,hardware
2016-05-31 05:39:19,11753,10027,97,1756,29,automotive
2016-05-31 05:40:22,11760,11667,128,1111,11,games
2016-05-31 05:44:00,11759,9700,11,2222,21,movies
2016-05-31 05:44:33,11756,10039,99,2368,8,hardware
2016-05-31 05:45:49,11761,9897,64,1567,13,computers
2016-05-31 05:48:03,11762,9791,35,807,19,clothing
2016-05-31 05:52:46,11758,9768,27,1065,8,hardware
2016-05-31 05:57:43,11754,9705,11,390,4,games
2016-05-31 06:07:03,11783,9833,51,448,7,hardware
2016-05-31 06:11:47,11788,9817,44,515,22,computers
2016-05-31 06:12:38,11789,9811,36,1001,15,sports
2016-05-31 06:14:53,11786,9701,11,1260,2,electronics
2016-05-31 06:15:15,11781,9883,61,1645,21,movies
2016-05-31 06:18:12,11779,9844,53,670,18,games
2016-05-31 06:20:59,11785,10470,99,1744,5,computers
2016-05-31 06:24:55,11787,9918,66,1360,13,computers
2016-05-31 06:28:13,11784,9989,84,2218,1,sports
2016-05-31 06:31:15,11778,10000,85,864,4,games
2016-05-31 06:33:59,11782,10470,99,1744,23,fashion
2016-05-31 06:35:09,11780,9700,11,2222,8,hardware
2016-05-31 06:38:59,11806,9757,22,1717,15,sports
2016-05-31 06:45:21,11814,10026,97,819,6,movies
2016-05-31 06:45:51,11809,11379,39,1880,11,games
2016-05-31 06:53:05,11807,9966,77,751,5,computers
2016-05-31 06:59:15,11808,9827,51,1318,15,sports
2016-05-31 07:00:54,11805,9876,59,2029,22,computers
2016-05-31 07:01:20,11813,9747,22,415,25,computers
2016-05-31 07:02:08,11810,9820,44,827,23,fashion
2016-05-31 07:03:24,11812,10001,85,84,12,computers
2016-05-31 07:06:32,11811,9934,71,1093,29,automotive
2016-05-31 07:11:56,11836,9945,74,62,10,fashion
2016-05-31 07:14:18,11838,9768,27,1065,25,computers
2016-05-31 07:15:52,11835,9974,78,1821,24,clothing
2016-05-31 07:19:33,11839,9781,28,1465,24,clothing
2016-05-31 07:24:18,11841,9893,64,708,14,fashion
2016-05-31 07:24:20,11840,9827,51,1318,8,hardware
2016-05-31 07:30:10,11833,9792,35,279,19,clothing
2016-05-31 07:31:18,11834,9851,53,1687,27,games
2016-05-31 07:36:11,11837,10047,99,1804,3,electronics
2016-05-31 07:39:50,11858,9802,36,445,9,sports
2016-05-31 07:43:25,11868,9802,36,445,6,movies
2016-05-31 07:43:28,11866,9832,51,1393,7,hardware
2016-05-31 07:47:30,11865,9781,28,1465,16,clothing
2016-05-31 07:48:12,11867,10001,85,84,21,movies
2016-05-31 07:55:15,11860,9859,54,165,10,fashion
2016-05-31 07:55:59,11873,9880,61,511,9,sports
2016-05-31 07:58:03,11863,9820,44,827,27,games
2016-05-31 07:58:47,11859,9834,53,1863,4,games
2016-05-31 07:59:34,11862,10013,93,2177,14,fashion
2016-05-31 07:59:42,11870,9834,53,1863,16,clothing
2016-05-31 08:01:05,11861,9974,78,1821,21,movies
2016-05-31 08:03:02,11872,9858,54,1234,5,computers
2016-05-31 08:03:23,11864,9781,28,1465,14,fashion
2016-05-31 08:06:04,11869,9842,53,2139,28,hardware
2016-05-31 08:06:35,11871,9965,77,343,9,sports
2016-05-31 08:08:02,11900,10037,97,1609,28,hardware
2016-05-31 08:12:44,11898,9866,57,306,11,games
2016-05-31 08:13:34,11899,9891,63,212,4,games
2016-05-31 08:19:03,11894,9855,54,2379,23,fashion
2016-05-31 08:19:12,11901,10031,97,649,10,fashion
2016-05-31 08:20:32,11897,10045,99,2032,17,games
2016-05-31 08:22:43,11896,9833,51,448,24,clothing
2016-05-31 08:24:27,11895,9891,63,212,8,hardware
2016-05-31 09:13:27,11942,11700,111,1016,5,computers
2016-05-31 09:14:34,11936,9889,63,462,14,fashion
2016-05-31 09:15:09,11940,9882,61,1085,17,games
2016-05-31 09:15:43,11937,10367,109,1019,28,hardware
2016-05-31 09:18:27,11938,9738,20,1801,8,hardware
2016-05-31 09:18:54,11943,9883,61,1645,23,fashion
2016-05-31 09:25:47,11934,9792,35,279,0,sports
2016-05-31 09:29:41,11939,9876,59,2029,20,clothing
2016-05-31 09:32:24,11935,10023,94,896,13,computers
2016-05-31 09:32:54,11933,11150,105,1760,17,games
2016-05-31 09:33:31,11941,9734,20,355,6,movies
2016-05-31 09:45:28,11959,10034,97,412,25,computers
2016-05-31 09:48:02,11962,9909,64,2009,25,computers
2016-05-31 09:50:43,11956,9850,53,769,7,hardware
2016-05-31 09:51:39,11961,9904,64,68,24,clothing
2016-05-31 09:53:53,11963,9760,22,1022,27,games
2016-05-31 10:00:11,11955,11379,39,1880,17,games
2016-05-31 10:00:49,11958,10012,90,1639,1,sports
2016-05-31 10:01:18,11960,10022,94,352,11,games
2016-05-31 10:01:33,11957,10036,97,1522,15,sports
2016-05-31 10:04:40,11964,9827,51,1318,11,games
2016-05-31 10:04:48,11966,9961,75,65,24,clothing
2016-05-31 10:05:27,11965,10048,99,277,19,clothing
2016-05-31 10:06:34,11954,9789,35,2199,18,games
2016-05-31 10:09:00,11990,9833,51,448,6,movies
2016-05-31 10:10:03,11991,9862,54,243,29,automotive
2016-05-31 10:11:12,11999,10016,93,417,9,sports
2016-05-31 10:11:34,11987,10034,97,412,22,computers
2016-05-31 10:13:50,12001,10048,99,277,14,fashion
2016-05-31 10:13:56,11992,9816,44,1926,24,clothing
2016-05-31 10:15:19,11984,9838,53,1059,5,computers
2016-05-31 10:18:27,11997,9766,27,820,26,movies
2016-05-31 10:18:41,11998,9720,18,128,23,fashion
2016-05-31 10:19:16,11995,9835,53,881,19,clothing
2016-05-31 10:19:47,12000,9780,27,1935,6,movies
2016-05-31 10:20:55,11994,9843,53,1740,20,clothing
2016-05-31 10:20:59,11988,10026,97,819,24,clothing
2016-05-31 10:23:53,11989,9915,66,736,10,fashion
2016-05-31 10:24:16,11993,9688,9,21,15,sports
2016-05-31 10:26:27,11985,10036,97,1522,21,movies
2016-05-31 10:26:35,11996,9914,66,12,8,hardware
2016-05-31 10:29:33,11986,9889,63,462,20,clothing
2016-05-31 10:55:39,12012,10721,121,1915,4,games
2016-05-31 10:56:43,12013,10019,94,1535,16,clothing
