timestamp,team,userId,assignmentId
2016-05-28 23:06:54,109,1212,8926
2016-05-28 23:06:54,84,1967,8927
2016-05-28 23:06:54,44,2179,8928
2016-05-28 23:06:54,107,938,8929
2016-05-28 23:06:54,115,2273,8930
2016-05-28 23:06:54,57,1133,8931
2016-05-28 23:06:54,57,245,8932
2016-05-28 23:06:54,44,248,8933
2016-05-28 23:06:54,64,1218,8934
2016-05-28 23:06:54,2,2022,8935
2016-05-28 23:06:54,20,440,8936
2016-05-28 23:36:54,36,31,8954
2016-05-28 23:36:54,53,571,8955
2016-05-28 23:36:54,104,659,8956
2016-05-28 23:36:54,86,797,8957
2016-05-28 23:36:54,25,1858,8958
2016-05-28 23:36:54,84,1447,8959
2016-05-29 00:06:54,53,2331,8983
2016-05-29 00:06:54,59,2366,8984
2016-05-29 00:06:54,106,2386,8985
2016-05-29 00:06:54,108,1491,8986
2016-05-29 00:06:54,100,1964,8987
2016-05-29 00:06:54,11,749,8988
2016-05-29 00:06:54,113,609,8989
2016-05-29 00:06:54,103,1446,8990
2016-05-29 00:36:54,103,129,9002
2016-05-29 00:36:54,57,541,9003
2016-05-29 00:36:54,13,871,9004
2016-05-29 00:36:54,78,1374,9005
2016-05-29 00:36:54,113,1715,9006
2016-05-29 00:36:54,69,1822,9007
2016-05-29 00:36:54,28,2159,9008
2016-05-29 00:36:54,103,531,9009
2016-05-29 00:36:54,112,2166,9010
2016-05-29 00:36:54,59,2085,9011
2016-05-29 00:36:54,107,274,9012
2016-05-29 00:36:54,113,1899,9013
2016-05-29 00:36:54,57,137,9014
2016-05-29 01:06:54,115,315,9016
2016-05-29 01:06:54,2,350,9017
2016-05-29 01:06:54,25,698,9018
2016-05-29 01:06:54,115,729,9019
2016-05-29 01:06:54,93,968,9020
2016-05-29 01:06:54,71,1328,9021
2016-05-29 01:06:54,115,1775,9022
2016-05-29 01:06:54,25,599,9023
2016-05-29 01:06:54,95,746,9024
2016-05-29 01:06:54,61,2138,9025
2016-05-29 01:06:54,22,379,9026
2016-05-29 01:36:54,54,247,9040
2016-05-29 01:36:54,113,577,9041
2016-05-29 01:36:54,35,912,9042
2016-05-29 01:36:54,63,992,9043
2016-05-29 01:36:54,2,1426,9044
2016-05-29 01:36:54,39,1998,9045
2016-05-29 01:36:54,63,2343,9046
2016-05-29 01:36:54,44,463,9047
2016-05-29 01:36:54,97,149,9048
2016-05-29 02:06:54,74,354,9066
2016-05-29 02:06:54,104,438,9067
2016-05-29 02:06:54,71,897,9068
2016-05-29 02:06:54,93,915,9069
2016-05-29 02:06:54,77,1100,9070
2016-05-29 02:06:54,54,1129,9071
2016-05-29 02:06:54,22,1949,9072
2016-05-29 02:06:54,111,1654,9073
2016-05-29 02:06:54,84,2385,9074
2016-05-29 02:36:54,36,168,9081
2016-05-29 02:36:54,106,310,9082
2016-05-29 02:36:54,8,536,9083
2016-05-29 02:36:54,74,598,9084
2016-05-29 02:36:54,100,884,9085
2016-05-29 02:36:54,18,1638,9086
2016-05-29 02:36:54,25,1730,9087
2016-05-29 02:36:54,51,2093,9088
2016-05-29 02:36:54,54,1470,9089
2016-05-29 02:36:54,25,337,9090
2016-05-29 02:36:54,22,1413,9091
2016-05-29 03:06:54,116,162,9094
2016-05-29 03:06:54,51,1111,9095
2016-05-29 03:06:54,13,1693,9096
2016-05-29 03:06:54,93,2280,9097
2016-05-29 03:06:54,66,718,9098
2016-05-29 03:06:54,84,997,9099
2016-05-29 03:06:54,61,2241,9100
2016-05-29 03:06:54,25,969,9101
2016-05-29 03:36:54,90,784,9120
2016-05-29 03:36:54,115,1000,9121
2016-05-29 03:36:54,71,2347,9122
2016-05-29 03:36:54,111,401,9123
2016-05-29 03:36:54,64,2300,9124
2016-05-29 03:36:54,94,1359,9125
2016-05-29 03:36:54,112,1563,9126
2016-05-29 03:36:54,66,1773,9127
2016-05-29 04:06:54,82,54,9148
2016-05-29 04:06:54,53,660,9149
2016-05-29 04:06:54,94,1176,9150
2016-05-29 04:06:54,32,1402,9151
2016-05-29 04:06:54,39,1707,9152
2016-05-29 04:06:54,39,1880,9153
2016-05-29 04:06:54,75,2061,9154
2016-05-29 04:06:54,39,2180,9155
2016-05-29 04:06:54,112,2375,9156
2016-05-29 04:06:54,53,1953,9157
2016-05-29 04:06:54,44,294,9158
2016-05-29 04:06:54,69,731,9159
2016-05-29 04:06:54,32,2008,9160
2016-05-29 04:06:54,82,2141,9161
2016-05-29 04:36:54,85,347,9176
2016-05-29 04:36:54,112,1553,9177
2016-05-29 04:36:54,100,1691,9178
2016-05-29 04:36:54,27,2266,9179
2016-05-29 04:36:54,105,2230,9180
2016-05-29 04:36:54,116,604,9181
2016-05-29 04:36:54,71,113,9182
2016-05-29 04:36:54,111,1849,9183
2016-05-29 04:36:54,86,114,9184
2016-05-29 04:36:54,77,1558,9185
2016-05-29 04:36:54,63,1514,9186
2016-05-29 05:06:54,57,297,9206
2016-05-29 05:06:54,64,1017,9207
2016-05-29 05:06:54,99,1744,9208
2016-05-29 05:06:54,103,1759,9209
2016-05-29 05:06:54,93,2096,9210
2016-05-29 05:06:54,84,2367,9211
2016-05-29 05:06:54,25,2114,9212
2016-05-29 05:06:54,72,134,9213
2016-05-29 05:36:54,57,777,9228
2016-05-29 05:36:54,72,957,9229
2016-05-29 05:36:54,28,1067,9230
2016-05-29 05:36:54,78,2319,9231
2016-05-29 05:36:54,114,772,9232
2016-05-29 05:36:54,36,1537,9233
2016-05-29 05:36:54,113,1982,9234
2016-05-29 05:36:54,28,2022,9235
2016-05-29 06:06:54,9,714,9243
2016-05-29 06:06:54,39,936,9244
2016-05-29 06:06:54,114,1505,9245
2016-05-29 06:06:54,90,1760,9246
2016-05-29 06:06:54,2,2150,9247
2016-05-29 06:06:54,90,2182,9248
2016-05-29 06:06:54,8,1079,9249
2016-05-29 06:06:54,77,171,9250
2016-05-29 06:06:54,28,107,9251
2016-05-29 06:06:54,57,1670,9252
2016-05-29 06:06:54,113,50,9253
2016-05-29 06:06:54,57,873,9254
2016-05-29 06:36:54,54,836,9271
2016-05-29 06:36:54,104,1753,9272
2016-05-29 06:36:54,97,1883,9273
2016-05-29 06:36:54,71,1936,9274
2016-05-29 06:36:54,72,2170,9275
2016-05-29 06:36:54,27,1518,9276
2016-05-29 06:36:54,69,1137,9277
2016-05-29 06:36:54,108,1704,9278
2016-05-29 06:36:54,13,1371,9279
2016-05-29 07:06:54,54,579,9285
2016-05-29 07:06:54,74,1078,9286
2016-05-29 07:06:54,22,1459,9287
2016-05-29 07:06:54,115,1840,9288
2016-05-29 07:06:54,107,2257,9289
2016-05-29 07:06:54,113,103,9290
2016-05-29 07:06:54,109,341,9291
2016-05-29 07:06:54,112,259,9292
2016-05-29 07:06:54,106,802,9293
2016-05-29 07:06:54,69,1758,9294
2016-05-29 07:06:54,35,1882,9295
2016-05-29 07:06:54,51,1121,9296
2016-05-29 07:36:54,11,622,9312
2016-05-29 07:36:54,103,2106,9313
2016-05-29 07:36:54,86,711,9314
2016-05-29 07:36:54,63,1252,9315
2016-05-29 07:36:54,75,586,9316
2016-05-29 07:36:54,35,524,9317
2016-05-29 07:36:54,59,641,9318
2016-05-29 07:36:54,70,2250,9319
2016-05-29 07:36:54,103,470,9320
2016-05-29 08:06:54,109,262,9331
2016-05-29 08:06:54,35,1238,9332
2016-05-29 08:06:54,20,2036,9333
2016-05-29 08:06:54,13,1857,9334
2016-05-29 08:06:54,77,1232,9335
2016-05-29 08:06:54,117,1310,9336
2016-05-29 08:36:54,103,1276,9343
2016-05-29 08:36:54,75,1637,9344
2016-05-29 08:36:54,84,2042,9345
2016-05-29 08:36:54,75,1230,9346
2016-05-29 08:36:54,59,601,9347
2016-05-29 08:36:54,74,423,9348
2016-05-29 08:36:54,22,693,9349
2016-05-29 08:36:54,100,1306,9350
2016-05-29 08:36:54,103,1096,9351
2016-05-29 08:36:54,103,2049,9352
2016-05-29 08:36:54,113,1911,9353
2016-05-29 08:36:54,109,2349,9354
2016-05-29 08:36:54,116,2301,9355
2016-05-29 09:06:54,28,697,9368
2016-05-29 09:06:54,78,1226,9369
2016-05-29 09:06:54,117,1249,9370
2016-05-29 09:06:54,71,1257,9371
2016-05-29 09:06:54,106,1281,9372
2016-05-29 09:06:54,104,1878,9373
2016-05-29 09:06:54,54,439,9374
2016-05-29 09:06:54,44,1960,9375
2016-05-29 09:06:54,117,2322,9376
2016-05-29 09:06:54,66,441,9377
2016-05-29 09:06:54,8,835,9378
2016-05-29 09:06:54,78,1197,9379
2016-05-29 09:36:54,100,409,9396
2016-05-29 09:36:54,44,488,9397
2016-05-29 09:36:54,8,1047,9398
2016-05-29 09:36:54,36,1875,9399
2016-05-29 09:36:54,18,1943,9400
2016-05-29 09:36:54,36,1532,9401
2016-05-29 09:36:54,32,1202,9402
2016-05-29 09:36:54,100,491,9403
2016-05-29 09:36:54,93,2062,9404
2016-05-29 09:36:54,70,1253,9405
2016-05-29 10:06:54,22,583,9417
2016-05-29 10:06:54,11,2145,9418
2016-05-29 10:06:54,54,1233,9419
2016-05-29 10:06:54,20,138,9420
2016-05-29 10:06:54,64,597,9421
2016-05-29 10:06:54,9,960,9422
2016-05-29 10:06:54,69,1920,9423
2016-05-29 10:06:54,72,637,9424
2016-05-29 10:06:54,9,2246,9425
2016-05-29 10:36:54,74,548,9446
2016-05-29 10:36:54,113,1611,9447
2016-05-29 10:36:54,116,2095,9448
2016-05-29 10:36:54,95,2189,9449
2016-05-29 10:36:54,13,2234,9450
2016-05-29 10:36:54,25,1290,9451
2016-05-29 10:36:54,61,1486,9452
2016-05-29 10:36:54,36,930,9453
2016-05-29 10:36:54,100,1984,9454
2016-05-29 10:36:54,2,713,9455
2016-05-29 10:36:54,74,2056,9456
2016-05-29 10:36:54,75,2105,9457
2016-05-29 10:36:54,32,701,9458
2016-05-29 11:06:54,77,993,9463
2016-05-29 11:06:54,85,1151,9464
2016-05-29 11:06:54,103,1239,9465
2016-05-29 11:06:54,74,1341,9466
2016-05-29 11:06:54,108,1409,9467
2016-05-29 11:06:54,2,1748,9468
2016-05-29 11:06:54,103,1128,9469
2016-05-29 11:06:54,116,331,9470
2016-05-29 11:06:54,112,1203,9471
2016-05-29 11:36:54,97,80,9480
2016-05-29 11:36:54,61,122,9481
2016-05-29 11:36:54,86,594,9482
2016-05-29 11:36:54,84,725,9483
2016-05-29 11:36:54,25,1112,9484
2016-05-29 11:36:54,66,1578,9485
2016-05-29 11:36:54,103,2142,9486
2016-05-29 11:36:54,104,2047,9487
2016-05-29 11:36:54,66,1101,9488
2016-05-29 11:36:54,59,660,9489
2016-05-29 11:36:54,82,687,9490
2016-05-29 12:06:54,72,102,9506
2016-05-29 12:06:54,112,230,9507
2016-05-29 12:06:54,28,552,9508
2016-05-29 12:06:54,36,567,9509
2016-05-29 12:06:54,66,635,9510
2016-05-29 12:06:54,75,1109,9511
2016-05-29 12:06:54,105,1521,9512
2016-05-29 12:06:54,51,85,9513
2016-05-29 12:06:54,93,1889,9514
2016-05-29 12:06:54,2,188,9515
2016-05-29 12:06:54,44,816,9516
2016-05-29 12:06:54,90,1161,9517
2016-05-29 12:06:54,64,272,9518
2016-05-29 12:06:54,13,271,9519
2016-05-29 12:06:54,90,652,9520
2016-05-29 12:06:54,99,1883,9521
2016-05-29 12:36:54,109,0,9539
2016-05-29 12:36:54,64,828,9540
2016-05-29 12:36:54,99,1090,9541
2016-05-29 12:36:54,54,1219,9542
2016-05-29 12:36:54,85,1757,9543
2016-05-29 12:36:54,90,1914,9544
2016-05-29 12:36:54,112,2173,9545
2016-05-29 12:36:54,54,2338,9546
2016-05-29 12:36:54,66,1195,9547
2016-05-29 12:36:54,18,752,9548
2016-05-29 12:36:54,66,1721,9549
2016-05-29 12:36:54,99,948,9550
2016-05-29 12:36:54,99,2059,9551
2016-05-29 12:36:54,103,169,9552
2016-05-29 12:36:54,39,1601,9553
2016-05-29 12:36:54,69,1164,9554
2016-05-29 13:06:54,109,196,9564
2016-05-29 13:06:54,100,314,9565
2016-05-29 13:06:54,32,449,9566
2016-05-29 13:06:54,69,1922,9567
2016-05-29 13:06:54,115,1299,9568
2016-05-29 13:06:54,53,551,9569
2016-05-29 13:06:54,36,107,9570
2016-05-29 13:36:54,114,318,9581
2016-05-29 13:36:54,99,359,9582
2016-05-29 13:36:54,69,432,9583
2016-05-29 13:36:54,100,508,9584
2016-05-29 13:36:54,116,727,9585
2016-05-29 13:36:54,108,851,9586
2016-05-29 13:36:54,94,1632,9587
2016-05-29 13:36:54,69,563,9588
2016-05-29 13:36:54,99,505,9589
2016-05-29 13:36:54,110,2289,9590
2016-05-29 13:36:54,114,2116,9591
2016-05-29 14:06:54,100,8,9605
2016-05-29 14:06:54,63,161,9606
2016-05-29 14:06:54,82,1169,9607
2016-05-29 14:06:54,57,1398,9608
2016-05-29 14:06:54,8,1435,9609
2016-05-29 14:06:54,78,1903,9610
2016-05-29 14:06:54,27,1933,9611
2016-05-29 14:06:54,107,2066,9612
2016-05-29 14:06:54,112,2310,9613
2016-05-29 14:06:54,59,2037,9614
2016-05-29 14:06:54,100,1550,9615
2016-05-29 14:06:54,18,6,9616
2016-05-29 14:06:54,64,568,9617
2016-05-29 14:06:54,13,2358,9618
2016-05-29 14:36:54,115,254,9633
2016-05-29 14:36:54,95,705,9634
2016-05-29 14:36:54,103,1338,9635
2016-05-29 14:36:54,84,66,9636
2016-05-29 14:36:54,104,2154,9637
2016-05-29 14:36:54,72,945,9638
2016-05-29 14:36:54,78,739,9639
2016-05-29 14:36:54,22,2121,9640
2016-05-29 15:06:54,74,943,9643
2016-05-29 15:06:54,32,1108,9644
2016-05-29 15:06:54,108,1929,9645
2016-05-29 15:06:54,72,715,9646
2016-05-29 15:06:54,27,1013,9647
2016-05-29 15:06:54,25,1983,9648
2016-05-29 15:06:54,109,1975,9649
2016-05-29 15:06:54,105,661,9650
2016-05-29 15:06:54,9,766,9651
2016-05-29 15:06:54,94,406,9652
2016-05-29 15:06:54,75,1306,9653
2016-05-29 15:36:54,113,71,10058
2016-05-29 15:36:54,39,364,10059
2016-05-29 15:36:54,115,1053,10060
2016-05-29 15:36:54,35,1295,10061
2016-05-29 15:36:54,63,1699,10062
2016-05-29 15:36:54,105,1754,10063
2016-05-29 15:36:54,85,1796,10064
2016-05-29 15:36:54,20,2371,10065
2016-05-29 15:36:54,18,1424,10066
2016-05-29 15:36:54,82,1746,10067
2016-05-29 16:06:54,44,1980,10080
2016-05-29 16:06:54,36,2373,10081
2016-05-29 16:06:54,36,370,10082
2016-05-29 16:06:54,77,2164,10083
2016-05-29 16:06:54,57,483,10084
2016-05-29 16:06:54,93,925,10085
2016-05-29 16:06:54,100,554,10086
2016-05-29 16:06:54,53,598,10087
2016-05-29 16:36:54,117,1154,10111
2016-05-29 16:36:54,28,1461,10112
2016-05-29 16:36:54,77,1673,10113
2016-05-29 16:36:54,78,1330,10114
2016-05-29 16:36:54,54,1331,10115
2016-05-29 16:36:54,111,131,10116
2016-05-29 16:36:54,71,476,10117
2016-05-29 16:36:54,35,249,10118
2016-05-29 16:36:54,63,590,10119
2016-05-29 16:36:54,74,94,10120
2016-05-29 16:36:54,27,1220,10121
2016-05-29 17:06:54,86,1194,10127
2016-05-29 17:06:54,39,1265,10128
2016-05-29 17:06:54,118,2087,10129
2016-05-29 17:06:54,100,1009,10130
2016-05-29 17:06:54,70,260,10131
2016-05-29 17:06:54,112,1812,10132
2016-05-29 17:06:54,118,2106,10133
2016-05-29 17:06:54,54,2357,10134
2016-05-29 17:36:54,64,500,10148
2016-05-29 17:36:54,104,521,10149
2016-05-29 17:36:54,111,738,10150
2016-05-29 17:36:54,86,1248,10151
2016-05-29 17:36:54,36,1285,10152
2016-05-29 17:36:54,106,2019,10153
2016-05-29 17:36:54,118,842,10154
2016-05-29 17:36:54,71,953,10155
2016-05-29 17:36:54,57,499,10156
2016-05-29 17:36:54,95,764,10157
2016-05-29 17:36:54,97,832,10158
2016-05-29 18:06:54,11,592,10169
2016-05-29 18:06:54,39,1180,10170
2016-05-29 18:06:54,119,2077,10171
2016-05-29 18:06:54,112,2190,10172
2016-05-29 18:06:54,106,433,10173
2016-05-29 18:06:54,25,1312,10174
2016-05-29 18:06:54,120,1502,10175
2016-05-29 18:06:54,113,1115,10176
2016-05-29 18:06:54,109,890,10177
2016-05-29 18:06:54,71,1578,10178
2016-05-29 18:36:54,44,951,10193
2016-05-29 18:36:54,94,1495,10194
2016-05-29 18:36:54,90,1287,10195
2016-05-29 18:36:54,64,1251,10196
2016-05-29 18:36:54,115,2060,10197
2016-05-29 18:36:54,54,220,10198
2016-05-29 18:36:54,110,2151,10199
2016-05-29 18:36:54,95,1417,10200
2016-05-29 18:36:54,99,1390,10201
2016-05-29 18:36:54,20,1606,10202
2016-05-29 19:06:54,112,650,10219
2016-05-29 19:06:54,109,1811,10220
2016-05-29 19:06:54,117,1938,10221
2016-05-29 19:06:54,32,2217,10222
2016-05-29 19:06:54,75,281,10223
2016-05-29 19:06:54,120,922,10224
2016-05-29 19:06:54,121,1634,10225
2016-05-29 19:06:54,100,1558,10226
2016-05-29 19:36:54,107,605,10242
2016-05-29 19:36:54,70,1570,10243
2016-05-29 19:36:54,117,1802,10244
2016-05-29 19:36:54,11,2251,10245
2016-05-29 19:36:54,2,2362,10246
2016-05-29 19:36:54,64,2288,10247
2016-05-29 19:36:54,99,1703,10248
2016-05-29 19:36:54,108,557,10249
2016-05-29 19:36:54,115,1686,10250
2016-05-29 19:36:54,9,1344,10251
2016-05-29 20:06:54,116,527,10261
2016-05-29 20:06:54,121,1056,10262
2016-05-29 20:06:54,20,1192,10263
2016-05-29 20:06:54,36,1496,10264
2016-05-29 20:06:54,113,2090,10265
2016-05-29 20:06:54,115,636,10266
2016-05-29 20:06:54,61,914,10267
2016-05-29 20:06:54,121,784,10268
2016-05-29 20:36:54,121,267,10288
2016-05-29 20:36:54,105,399,10289
2016-05-29 20:36:54,59,1305,10290
2016-05-29 20:36:54,28,1422,10291
2016-05-29 20:36:54,90,1805,10292
2016-05-29 20:36:54,110,1852,10293
2016-05-29 20:36:54,28,789,10294
2016-05-29 20:36:54,118,1394,10295
2016-05-29 20:36:54,51,1431,10296
2016-05-29 20:36:54,121,392,10297
2016-05-29 20:36:54,104,2209,10298
2016-05-29 21:06:54,77,148,10314
2016-05-29 21:06:54,84,163,10315
2016-05-29 21:06:54,121,666,10316
2016-05-29 21:06:54,104,763,10317
2016-05-29 21:06:54,44,1140,10318
2016-05-29 21:06:54,77,1421,10319
2016-05-29 21:06:54,18,1685,10320
2016-05-29 21:06:54,28,1905,10321
2016-05-29 21:06:54,28,1352,10322
2016-05-29 21:06:54,22,172,10323
2016-05-29 21:06:54,69,495,10324
2016-05-29 21:06:54,20,53,10325
2016-05-29 21:06:54,100,1168,10326
2016-05-29 21:06:54,36,779,10327
2016-05-29 21:06:54,28,1586,10328
2016-05-29 21:06:54,9,4,10329
2016-05-29 21:06:54,22,537,10330
2016-05-29 21:06:54,78,1395,10331
2016-05-29 21:06:54,120,341,10332
2016-05-29 21:36:54,36,112,10340
2016-05-29 21:36:54,27,117,10341
2016-05-29 21:36:54,95,954,10342
2016-05-29 21:36:54,44,1820,10343
2016-05-29 21:36:54,85,2073,10344
2016-05-29 21:36:54,97,1289,10345
2016-05-29 21:36:54,109,87,10346
2016-05-29 21:36:54,18,1847,10347
2016-05-29 22:06:54,111,814,10353
2016-05-29 22:06:54,86,974,10354
2016-05-29 22:06:54,63,1070,10355
2016-05-29 22:06:54,105,2239,10356
2016-05-29 22:06:54,39,1228,10357
2016-05-29 22:06:54,94,2204,10358
2016-05-29 22:06:54,53,13,10359
2016-05-29 22:06:54,121,1915,10360
2016-05-29 22:36:54,122,26,10368
2016-05-29 22:36:54,18,419,10369
2016-05-29 22:36:54,110,1097,10370
2016-05-29 22:36:54,39,1400,10371
2016-05-29 22:36:54,54,1879,10372
2016-05-29 22:36:54,44,1389,10373
2016-05-29 22:36:54,86,1783,10374
2016-05-29 22:36:54,59,2238,10375
2016-05-29 22:36:54,71,1375,10376
2016-05-29 23:06:54,69,829,10381
2016-05-29 23:06:54,39,924,10382
2016-05-29 23:06:54,118,2007,10383
2016-05-29 23:06:54,39,158,10384
2016-05-29 23:06:54,116,815,10385
2016-05-29 23:06:54,105,531,10386
2016-05-29 23:36:54,32,559,10406
2016-05-29 23:36:54,85,865,10407
2016-05-29 23:36:54,69,1438,10408
2016-05-29 23:36:54,95,1826,10409
2016-05-29 23:36:54,108,1910,10410
2016-05-29 23:36:54,25,1913,10411
2016-05-29 23:36:54,115,1136,10412
2016-05-29 23:36:54,39,1837,10413
2016-05-29 23:36:54,118,1853,10414
2016-05-29 23:36:54,122,854,10415
2016-05-29 23:36:54,104,759,10416
2016-05-29 23:36:54,97,39,10417
2016-05-29 23:36:54,2,260,10418
2016-05-30 00:06:54,116,558,10435
2016-05-30 00:06:54,54,1135,10436
2016-05-30 00:06:54,35,1254,10437
2016-05-30 00:06:54,54,2074,10438
2016-05-30 00:06:54,69,2235,10439
2016-05-30 00:06:54,13,543,10440
2016-05-30 00:06:54,108,1181,10441
2016-05-30 00:06:54,121,323,10442
2016-05-30 00:06:54,51,1049,10443
2016-05-30 00:06:54,63,2136,10444
2016-05-30 00:06:54,25,1369,10445
2016-05-30 00:06:54,78,1201,10446
2016-05-30 00:06:54,66,1967,10447
2016-05-30 00:06:54,121,1914,10448
2016-05-30 00:06:54,85,1013,10449
2016-05-30 00:06:54,85,1268,10450
2016-05-30 00:36:54,94,324,10460
2016-05-30 00:36:54,71,655,10461
2016-05-30 00:36:54,108,1456,10462
2016-05-30 00:36:54,84,1709,10463
2016-05-30 00:36:54,22,1476,10464
2016-05-30 00:36:54,97,1859,10465
2016-05-30 00:36:54,32,1727,10466
2016-05-30 00:36:54,112,1202,10467
2016-05-30 00:36:54,22,354,10468
2016-05-30 00:36:54,107,2141,10469
2016-05-30 01:06:54,27,906,10479
2016-05-30 01:06:54,2,1908,10480
2016-05-30 01:06:54,105,959,10481
2016-05-30 01:06:54,90,389,10482
2016-05-30 01:06:54,94,1350,10483
2016-05-30 01:06:54,54,1583,10484
2016-05-30 01:06:54,61,651,10485
2016-05-30 01:06:54,39,1444,10486
2016-05-30 01:36:54,69,581,10496
2016-05-30 01:36:54,103,726,10497
2016-05-30 01:36:54,66,910,10498
2016-05-30 01:36:54,82,1694,10499
2016-05-30 01:36:54,27,2286,10500
2016-05-30 01:36:54,2,1620,10501
2016-05-30 01:36:54,77,863,10502
2016-05-30 01:36:54,63,2225,10503
2016-05-30 01:36:54,84,2016,10504
2016-05-30 01:36:54,85,2130,10505
2016-05-30 01:36:54,100,703,10506
2016-05-30 01:36:54,123,313,10507
2016-05-30 01:36:54,74,177,10508
2016-05-30 01:36:54,97,1775,10509
2016-05-30 01:36:54,105,892,10510
2016-05-30 01:36:54,84,1867,10511
2016-05-30 01:36:54,64,1552,10512
2016-05-30 01:36:54,93,2185,10513
2016-05-30 01:36:54,106,1262,10514
2016-05-30 02:06:54,64,52,10521
2016-05-30 02:06:54,121,1323,10522
2016-05-30 02:06:54,32,2046,10523
2016-05-30 02:06:54,74,2316,10524
2016-05-30 02:06:54,9,1332,10525
2016-05-30 02:06:54,69,2341,10526
2016-05-30 02:06:54,104,234,10527
2016-05-30 02:06:54,94,1666,10528
2016-05-30 02:06:54,36,2180,10529
2016-05-30 02:06:54,69,2033,10530
2016-05-30 02:36:54,28,506,10541
2016-05-30 02:36:54,97,942,10542
2016-05-30 02:36:54,107,2167,10543
2016-05-30 02:36:54,75,755,10544
2016-05-30 02:36:54,39,409,10545
2016-05-30 02:36:54,105,1760,10546
2016-05-30 03:06:54,18,2271,10554
2016-05-30 03:06:54,72,1503,10555
2016-05-30 03:06:54,2,1450,10556
2016-05-30 03:06:54,85,1698,10557
2016-05-30 03:06:54,97,882,10558
2016-05-30 03:06:54,2,1188,10559
2016-05-30 03:06:54,85,316,10560
2016-05-30 03:06:54,11,1822,10561
2016-05-30 03:06:54,35,1654,10562
2016-05-30 03:36:54,13,874,10584
2016-05-30 03:36:54,8,1577,10585
2016-05-30 03:36:54,115,665,10586
2016-05-30 03:36:54,94,1762,10587
2016-05-30 03:36:54,35,967,10588
2016-05-30 03:36:54,28,1662,10589
2016-05-30 03:36:54,70,36,10590
2016-05-30 03:36:54,28,1236,10591
2016-05-30 04:06:54,74,532,10611
2016-05-30 04:06:54,28,545,10612
2016-05-30 04:06:54,27,1288,10613
2016-05-30 04:06:54,86,1963,10614
2016-05-30 04:06:54,2,2192,10615
2016-05-30 04:06:54,107,206,10616
2016-05-30 04:06:54,70,1770,10617
2016-05-30 04:06:54,64,1616,10618
2016-05-30 04:06:54,32,1279,10619
2016-05-30 04:06:54,103,319,10620
2016-05-30 04:06:54,90,1554,10621
2016-05-30 04:06:54,28,1724,10622
2016-05-30 04:06:54,100,1752,10623
2016-05-30 04:06:54,36,1078,10624
2016-05-30 04:36:54,61,59,10647
2016-05-30 04:36:54,116,848,10648
2016-05-30 04:36:54,123,2390,10649
2016-05-30 04:36:54,94,1302,10650
2016-05-30 04:36:54,118,1733,10651
2016-05-30 04:36:54,106,2005,10652
2016-05-30 04:36:54,59,2251,10653
2016-05-30 04:36:54,94,527,10654
2016-05-30 04:36:54,85,683,10655
2016-05-30 04:36:54,54,1662,10656
2016-05-30 05:06:54,36,566,10673
2016-05-30 05:06:54,9,987,10674
2016-05-30 05:06:54,72,2376,10675
2016-05-30 05:06:54,25,1786,10676
2016-05-30 05:06:54,69,545,10677
2016-05-30 05:36:54,99,58,10687
2016-05-30 05:36:54,93,1045,10688
2016-05-30 05:36:54,63,903,10689
2016-05-30 05:36:54,118,850,10690
2016-05-30 05:36:54,105,237,10691
2016-05-30 05:36:54,97,496,10692
2016-05-30 05:36:54,108,724,10693
2016-05-30 05:36:54,119,2001,10694
2016-05-30 05:36:54,71,41,10695
2016-05-30 05:36:54,86,999,10696
2016-05-30 06:06:54,28,1571,10713
2016-05-30 06:06:54,110,1705,10714
2016-05-30 06:06:54,70,1749,10715
2016-05-30 06:06:54,106,1925,10716
2016-05-30 06:06:54,107,1642,10717
2016-05-30 06:06:54,22,130,10718
2016-05-30 06:06:54,11,974,10719
2016-05-30 06:06:54,86,739,10720
2016-05-30 06:36:54,109,202,10741
2016-05-30 06:36:54,116,928,10742
2016-05-30 06:36:54,59,2155,10743
2016-05-30 06:36:54,97,1103,10744
2016-05-30 06:36:54,64,361,10745
2016-05-30 06:36:54,27,927,10746
2016-05-30 06:36:54,13,2061,10747
2016-05-30 06:36:54,111,998,10748
2016-05-30 07:06:54,99,1083,10771
2016-05-30 07:06:54,122,1127,10772
2016-05-30 07:06:54,110,1159,10773
2016-05-30 07:06:54,54,1824,10774
2016-05-30 07:06:54,109,2284,10775
2016-05-30 07:06:54,71,61,10776
2016-05-30 07:06:54,35,621,10777
2016-05-30 07:06:54,115,1466,10778
2016-05-30 07:06:54,120,1137,10779
2016-05-30 07:06:54,35,1638,10780
2016-05-30 07:36:54,111,830,10793
2016-05-30 07:36:54,94,1102,10794
2016-05-30 07:36:54,105,1974,10795
2016-05-30 07:36:54,112,840,10796
2016-05-30 07:36:54,72,82,10797
2016-05-30 07:36:54,122,1564,10798
2016-05-30 07:36:54,100,2138,10799
2016-05-30 07:36:54,114,476,10800
2016-05-30 07:36:54,70,651,10801
2016-05-30 08:06:54,22,1334,10820
2016-05-30 08:06:54,78,1542,10821
2016-05-30 08:06:54,57,1952,10822
2016-05-30 08:06:54,112,1301,10823
2016-05-30 08:06:54,107,771,10824
2016-05-30 08:06:54,110,2126,10825
2016-05-30 08:06:54,8,391,10826
2016-05-30 08:06:54,69,2108,10827
