userId,userSessionId,teamLevel,platformType,count_gameclicks,count_hits,count_buyId,avg_price
2344,21970,5,android,221,22,NULL,NULL
1837,21971,5,iphone,220,26,3,15.00
1946,21972,5,android,217,23,2,4.00
1937,21973,5,android,217,19,1,2.00
1000,22012,5,iphone,285,40,1,3.00
1355,22013,5,android,318,37,NULL,NULL
1369,22014,5,iphone,268,31,NULL,NULL
2386,22026,6,android,83,11,1,3.00
494,22027,4,linux,134,18,NULL,NULL
419,22042,6,mac,86,4,NULL,NULL
1044,22047,2,iphone,312,45,1,20.00
1125,22048,2,android,314,36,NULL,NULL
530,22056,3,android,238,22,NULL,NULL
1005,22085,6,mac,36,5,1,2.00
730,22125,4,windows,147,16,NULL,NULL
1097,22126,4,iphone,148,20,NULL,NULL
16,22127,4,iphone,140,15,NULL,NULL
2365,22128,4,windows,161,25,1,1.00
2044,22129,4,iphone,129,13,NULL,NULL
347,22130,4,iphone,133,11,NULL,NULL
575,22131,4,iphone,144,15,NULL,NULL
1321,22137,6,iphone,86,9,2,11.50
2366,22178,4,iphone,166,19,NULL,NULL
399,22200,5,android,534,63,2,6.50
1760,22201,5,android,525,63,2,11.50
17,22207,6,android,70,8,NULL,NULL
2241,22208,4,iphone,118,12,NULL,NULL
1055,22244,3,windows,164,18,NULL,NULL
1624,22298,6,android,99,9,2,6.50
826,22399,6,iphone,74,11,NULL,NULL
1279,22400,6,android,73,8,3,2.67
2340,22401,4,iphone,112,15,NULL,NULL
436,22487,6,android,434,50,NULL,NULL
2255,22488,6,android,479,49,NULL,NULL
392,22489,6,android,452,44,NULL,NULL
1418,22490,6,linux,511,51,NULL,NULL
897,22491,6,android,528,67,NULL,NULL
2307,22503,6,iphone,281,25,NULL,NULL
1759,22504,6,iphone,270,31,1,20.00
23,22505,6,android,254,30,NULL,NULL
2142,22506,6,android,244,30,NULL,NULL
37,22507,6,windows,274,24,NULL,NULL
745,22517,6,iphone,117,9,NULL,NULL
1225,22558,3,windows,30,6,NULL,NULL
625,22585,6,iphone,68,11,NULL,NULL
638,22586,6,android,79,3,NULL,NULL
620,22642,5,iphone,15,4,NULL,NULL
103,22668,2,windows,235,26,NULL,NULL
799,22669,2,android,248,30,NULL,NULL
1891,22700,4,iphone,65,5,NULL,NULL
1708,22701,2,iphone,227,25,NULL,NULL
966,22774,4,iphone,152,15,NULL,NULL
800,22775,4,windows,139,16,NULL,NULL
1823,22776,4,iphone,153,17,NULL,NULL
1087,22777,4,mac,156,18,1,20.00
923,22778,4,android,129,9,NULL,NULL
206,22779,4,android,141,16,NULL,NULL
1069,22780,4,windows,162,17,NULL,NULL
1011,22781,4,android,150,13,5,3.00
74,22790,6,iphone,52,7,NULL,NULL
986,22791,5,windows,263,23,NULL,NULL
996,22792,1,linux,516,59,1,1.00
688,22895,6,windows,68,2,NULL,NULL
2259,22933,3,linux,310,40,NULL,NULL
418,22934,3,iphone,331,33,NULL,NULL
290,22935,3,linux,315,24,NULL,NULL
1089,22961,6,windows,50,3,1,2.00
2168,22984,6,android,88,11,NULL,NULL
1991,22985,4,iphone,82,8,NULL,NULL
915,23026,6,iphone,86,9,1,5.00
2357,23027,1,iphone,366,36,NULL,NULL
1166,23061,6,iphone,101,11,NULL,NULL
2090,23131,6,iphone,55,6,NULL,NULL
229,23151,2,mac,770,81,NULL,NULL
579,23174,2,android,767,81,NULL,NULL
887,23185,3,android,13,1,NULL,NULL
1111,23192,5,android,326,34,1,10.00
832,23193,5,iphone,290,22,NULL,NULL
1090,23194,5,iphone,320,29,1,5.00
2106,23195,5,iphone,331,38,NULL,NULL
1477,23196,4,iphone,473,67,NULL,NULL
1016,23264,6,windows,130,17,1,2.00
855,23265,6,iphone,109,13,3,20.00
2267,23266,6,linux,124,15,NULL,NULL
2081,23267,6,android,125,16,1,10.00
388,23268,6,iphone,123,27,1,10.00
1422,23269,6,android,105,7,3,8.67
191,23270,6,android,135,20,NULL,NULL
1681,23271,6,mac,115,15,2,2.50
1079,23272,6,android,120,11,NULL,NULL
620,23273,6,iphone,128,13,3,16.67
168,23274,4,iphone,176,25,NULL,NULL
1141,23275,4,android,194,21,NULL,NULL
1537,23276,4,android,180,24,NULL,NULL
1676,23277,4,windows,52,7,NULL,NULL
887,23278,4,android,174,17,1,3.00
971,23279,4,android,137,19,2,3.00
1298,23280,4,iphone,136,17,NULL,NULL
1068,23281,4,linux,134,19,NULL,NULL
2043,23282,4,android,135,17,NULL,NULL
1808,23283,4,android,152,13,NULL,NULL
1225,23284,4,windows,149,15,NULL,NULL
2269,23337,3,windows,182,18,NULL,NULL
2056,23338,3,android,775,82,NULL,NULL
1246,23339,2,windows,906,81,NULL,NULL
1338,23429,6,iphone,109,13,3,16.67
2017,23462,4,android,649,58,NULL,NULL
530,23463,4,android,642,63,NULL,NULL
2324,23472,5,android,315,21,NULL,NULL
0,23473,1,iphone,237,28,NULL,NULL
1809,23480,5,android,318,41,NULL,NULL
1730,23481,5,android,334,37,1,3.00
186,23482,5,android,314,32,1,3.00
1891,23483,5,iphone,54,8,NULL,NULL
1018,23501,5,windows,330,35,NULL,NULL
1701,23502,5,windows,365,40,NULL,NULL
38,23503,5,iphone,357,38,1,10.00
46,23504,5,windows,318,31,NULL,NULL
1803,23505,4,iphone,331,61,2,12.50
531,23506,4,android,343,39,1,3.00
1114,23605,6,iphone,73,7,NULL,NULL
1280,23606,6,android,74,11,NULL,NULL
610,23607,1,windows,583,64,NULL,NULL
559,23623,6,iphone,41,8,NULL,NULL
1333,23624,6,iphone,72,8,NULL,NULL
1136,23625,4,iphone,62,6,NULL,NULL
231,23626,4,iphone,121,9,NULL,NULL
2356,23644,5,android,752,99,1,3.00
771,23651,4,android,368,34,NULL,NULL
922,23691,5,iphone,344,37,NULL,NULL
1502,23692,5,iphone,311,30,NULL,NULL
1210,23693,5,iphone,312,38,1,2.00
1579,23694,5,iphone,344,39,NULL,NULL
2031,23695,4,iphone,240,20,NULL,NULL
2253,23696,4,iphone,273,40,NULL,NULL
1055,23697,4,windows,274,26,NULL,NULL
560,23704,6,android,27,3,NULL,NULL
777,23737,6,android,48,3,NULL,NULL
32,23771,5,android,65,10,NULL,NULL
1146,23777,5,mac,280,25,1,2.00
1884,23778,5,android,288,23,NULL,NULL
2182,23779,5,windows,307,47,1,1.00
397,23780,5,iphone,330,47,1,10.00
1734,23808,5,android,299,23,1,1.00
150,23809,5,iphone,308,26,1,2.00
494,23810,5,linux,279,28,NULL,NULL
2241,23811,5,iphone,265,33,NULL,NULL
2281,23821,6,iphone,50,5,1,10.00
2346,23822,6,android,310,24,2,3.00
1765,23835,6,android,57,9,2,3.00
561,23836,6,android,36,4,NULL,NULL
13,23837,6,android,82,10,1,5.00
1284,23838,6,windows,244,39,NULL,NULL
2293,23863,6,iphone,339,39,1,10.00
1019,23864,6,windows,370,44,1,1.00
296,23865,6,android,335,38,NULL,NULL
48,23866,6,android,326,29,NULL,NULL
1317,23880,6,android,462,47,NULL,NULL
1911,23881,6,linux,490,63,1,1.00
713,23931,5,iphone,275,34,NULL,NULL
941,23970,6,android,27,6,NULL,NULL
1547,23992,5,iphone,341,45,NULL,NULL
1830,23993,5,iphone,351,36,NULL,NULL
66,23994,5,android,362,29,NULL,NULL
1936,23995,5,android,335,34,NULL,NULL
94,24000,4,android,189,23,NULL,NULL
2080,24001,1,windows,613,64,NULL,NULL
537,24029,6,windows,52,4,NULL,NULL
1636,24030,4,android,128,14,2,2.00
1634,24100,5,iphone,263,26,2,6.50
1190,24101,5,iphone,262,35,3,16.67
2366,24102,5,iphone,282,30,NULL,NULL
1991,24103,5,iphone,275,35,NULL,NULL
269,24113,6,windows,27,4,NULL,NULL
2038,24114,6,iphone,62,1,NULL,NULL
1950,24115,6,windows,42,4,NULL,NULL
721,24116,5,iphone,89,8,NULL,NULL
2128,24178,5,android,299,31,1,2.00
1517,24179,5,windows,300,34,NULL,NULL
1581,24180,5,android,294,24,2,2.50
1746,24181,5,iphone,267,24,NULL,NULL
954,24189,4,android,248,21,NULL,NULL
275,24190,1,android,517,64,NULL,NULL
911,24201,5,android,630,63,NULL,NULL
161,24202,5,windows,610,63,NULL,NULL
1127,24212,6,linux,55,4,NULL,NULL
674,24213,1,iphone,66,5,NULL,NULL
1948,24327,6,linux,15,1,NULL,NULL
784,24345,5,android,181,21,NULL,NULL
1527,24346,5,windows,198,18,NULL,NULL
1868,24347,5,iphone,205,17,NULL,NULL
1468,24348,5,iphone,195,17,2,11.50
2340,24349,5,iphone,217,27,1,20.00
2204,24355,6,iphone,45,9,NULL,NULL
2109,24356,6,iphone,168,23,NULL,NULL
1632,24357,4,android,120,12,NULL,NULL
936,24388,6,iphone,56,7,NULL,NULL
748,24389,6,windows,144,21,1,1.00
10,24461,4,linux,456,50,2,1.50
592,24472,4,android,47,6,NULL,NULL
256,24484,4,android,406,39,NULL,NULL
404,24485,4,android,402,44,NULL,NULL
1957,24486,4,android,374,38,NULL,NULL
1835,24499,4,iphone,420,52,2,11.00
1061,24500,1,android,481,47,NULL,NULL
1044,24516,3,iphone,404,55,NULL,NULL
1125,24517,3,android,348,45,NULL,NULL
2288,24575,1,iphone,379,41,NULL,NULL
1886,24644,5,linux,87,13,NULL,NULL
1107,24695,6,iphone,59,3,NULL,NULL
996,24707,2,linux,249,29,1,1.00
674,24708,2,iphone,252,34,NULL,NULL
2152,24719,6,android,16,3,2,3.00
1262,24720,1,windows,162,31,NULL,NULL
1674,24729,6,android,221,15,NULL,NULL
2151,24730,6,android,197,19,NULL,NULL
2289,24731,6,iphone,176,17,NULL,NULL
1719,24732,6,windows,216,22,1,1.00
668,24733,6,linux,214,31,NULL,NULL
236,24734,6,android,213,29,4,5.00
1267,24746,5,android,188,17,NULL,NULL
2271,24762,6,android,81,13,NULL,NULL
2256,24775,5,android,647,56,NULL,NULL
957,24776,5,android,672,74,1,3.00
1657,24783,6,iphone,219,24,1,20.00
546,24809,6,windows,21,3,NULL,NULL
1520,24852,6,mac,17,2,NULL,NULL
1382,24853,1,linux,523,64,1,1.00
36,24901,6,iphone,22,0,NULL,NULL
1827,24902,4,iphone,72,5,NULL,NULL
2357,24942,2,iphone,384,46,NULL,NULL
0,24943,2,iphone,353,35,NULL,NULL
1373,24960,6,android,25,4,1,3.00
1252,24961,5,windows,159,18,NULL,NULL
257,25002,6,android,20,1,NULL,NULL
1294,25003,6,windows,15,4,2,5.50
1461,25052,5,mac,168,18,NULL,NULL
2059,25095,6,iphone,17,1,NULL,NULL
1330,25130,6,iphone,50,9,NULL,NULL
103,25150,3,windows,335,32,NULL,NULL
799,25151,3,android,311,31,NULL,NULL
1708,25152,3,iphone,277,27,NULL,NULL
154,25160,6,iphone,17,1,NULL,NULL
1504,25201,4,windows,78,7,NULL,NULL
709,25286,6,android,179,15,NULL,NULL
977,25287,6,iphone,484,61,2,20.00
738,25288,6,iphone,486,44,NULL,NULL
1434,25289,6,android,472,49,1,3.00
1249,25313,6,windows,350,32,NULL,NULL
973,25314,6,iphone,385,37,4,11.75
356,25315,6,iphone,393,41,NULL,NULL
2343,25316,5,android,193,28,2,11.50
605,25317,5,android,203,18,NULL,NULL
2295,25318,5,linux,199,26,2,3.00
2012,25319,5,windows,215,25,NULL,NULL
1012,25320,5,iphone,206,26,NULL,NULL
592,25321,5,android,208,19,NULL,NULL
2312,25330,5,iphone,190,18,NULL,NULL
130,25331,4,android,160,16,NULL,NULL
375,25440,5,iphone,281,44,1,10.00
1342,25441,5,mac,259,29,NULL,NULL
2299,25448,1,android,208,17,NULL,NULL
1894,25491,1,mac,32,6,NULL,NULL
914,25492,1,linux,136,23,1,1.00
2205,25528,5,android,45,3,NULL,NULL
1123,25556,6,iphone,26,2,NULL,NULL
2250,25557,5,iphone,42,5,NULL,NULL
1530,25594,6,iphone,35,5,NULL,NULL
610,25609,2,windows,640,70,NULL,NULL
1954,25617,6,windows,13,5,2,2.00
1594,25618,5,mac,115,11,NULL,NULL
1881,25619,4,iphone,85,12,NULL,NULL
1583,25620,2,android,140,18,NULL,NULL
2068,25663,6,iphone,310,36,NULL,NULL
229,25701,3,mac,1029,100,NULL,NULL
377,25714,6,android,6,1,NULL,NULL
579,25738,3,android,279,33,NULL,NULL
1265,25774,1,android,596,64,NULL,NULL
1932,25813,6,android,11,1,NULL,NULL
1444,25814,5,iphone,202,22,2,20.00
2047,25815,6,android,326,35,NULL,NULL
730,25855,5,windows,188,19,NULL,NULL
1097,25856,5,iphone,182,16,2,11.50
16,25857,5,iphone,157,13,NULL,NULL
2365,25858,5,windows,177,16,1,1.00
2044,25859,5,iphone,159,14,NULL,NULL
347,25860,5,iphone,163,24,1,20.00
575,25861,5,iphone,160,12,NULL,NULL
1136,25862,5,iphone,163,18,1,20.00
15,25875,6,windows,4,0,NULL,NULL
1836,25876,6,iphone,3,0,NULL,NULL
1262,25918,2,windows,382,42,NULL,NULL
1894,25919,2,mac,403,39,1,2.00
1246,25920,3,windows,510,42,NULL,NULL
134,25931,3,android,295,42,NULL,NULL
2303,25932,3,windows,8,3,NULL,NULL
1792,25933,3,iphone,568,58,NULL,NULL
1676,25954,6,android,3,0,NULL,NULL
2259,26055,4,linux,293,34,2,1.00
418,26056,4,iphone,254,29,NULL,NULL
290,26057,4,linux,261,17,NULL,NULL
2303,26058,4,windows,271,30,NULL,NULL
29,26068,6,iphone,4,0,NULL,NULL
1512,26069,5,iphone,237,27,2,12.50
783,26116,6,android,5,0,NULL,NULL
2080,26143,2,windows,634,81,NULL,NULL
876,26151,6,android,57,9,NULL,NULL
1379,26201,6,iphone,154,19,1,2.00
198,26202,5,iphone,143,15,NULL,NULL
1204,26239,5,android,179,29,NULL,NULL
275,26316,2,android,779,81,NULL,NULL
1402,26327,4,windows,58,4,NULL,NULL
624,26375,7,iphone,123,19,1,20.00
514,26376,7,windows,132,15,NULL,NULL
2103,26377,7,iphone,119,12,NULL,NULL
569,26378,7,iphone,123,11,NULL,NULL
2353,26379,7,iphone,127,17,NULL,NULL
1908,26380,7,android,118,18,NULL,NULL
1450,26381,7,android,124,18,1,2.00
1269,26382,7,iphone,137,15,NULL,NULL
261,26383,7,android,115,16,1,10.00
847,26384,7,windows,17,3,NULL,NULL
1337,26385,7,windows,115,11,1,3.00
1930,26386,7,windows,147,18,NULL,NULL
2059,26387,7,iphone,137,12,NULL,NULL
1175,26388,7,iphone,136,17,NULL,NULL
673,26389,7,iphone,148,9,NULL,NULL
2314,26390,7,windows,158,9,NULL,NULL
2383,26391,7,android,143,14,2,6.50
1241,26392,7,iphone,161,21,2,20.00
464,26393,7,iphone,130,20,3,5.00
1889,26394,7,iphone,134,17,1,3.00
584,26395,7,android,154,18,NULL,NULL
1024,26396,7,iphone,148,14,2,20.00
1885,26397,7,mac,73,8,NULL,NULL
1816,26398,7,mac,156,14,1,3.00
1277,26399,7,windows,97,12,NULL,NULL
411,26400,7,iphone,91,11,NULL,NULL
1143,26401,7,android,85,6,3,3.33
1652,26402,7,android,94,9,2,11.00
1082,26403,7,iphone,85,7,NULL,NULL
21,26404,7,android,96,17,3,2.33
1300,26405,7,android,86,7,1,3.00
900,26406,7,linux,90,11,NULL,NULL
2214,26407,7,windows,79,10,NULL,NULL
2279,26408,7,iphone,107,16,NULL,NULL
371,26409,7,android,115,15,1,5.00
1027,26410,7,iphone,109,13,4,12.50
174,26411,7,android,99,10,NULL,NULL
1091,26412,7,mac,86,9,2,1.50
430,26413,7,android,107,14,2,2.00
756,26414,7,android,78,5,NULL,NULL
559,26415,7,iphone,90,11,2,6.00
777,26416,7,android,91,9,NULL,NULL
1629,26417,7,iphone,167,11,NULL,NULL
1924,26418,7,iphone,169,18,NULL,NULL
2222,26419,7,iphone,147,29,3,11.67
1260,26420,7,iphone,163,16,3,15.00
222,26421,7,iphone,180,24,3,7.33
390,26422,7,linux,168,18,2,5.50
1155,26423,7,iphone,176,24,NULL,NULL
969,26424,7,iphone,175,12,NULL,NULL
1114,26425,7,iphone,177,22,NULL,NULL
1623,26426,7,iphone,102,22,1,10.00
1362,26427,7,iphone,113,15,NULL,NULL
1072,26428,7,iphone,89,13,3,4.00
1513,26429,7,mac,97,16,NULL,NULL
1555,26430,7,iphone,91,10,1,3.00
2208,26431,7,android,118,14,2,2.00
860,26432,7,iphone,90,10,NULL,NULL
271,26433,7,android,99,13,2,2.00
39,26434,7,android,113,10,NULL,NULL
1182,26435,7,iphone,107,13,NULL,NULL
1222,26436,7,iphone,100,8,NULL,NULL
311,26437,7,iphone,98,9,NULL,NULL
449,26438,7,android,97,12,NULL,NULL
755,26439,7,iphone,91,10,2,12.50
625,26440,7,iphone,92,9,NULL,NULL
1373,26441,7,android,91,6,2,3.00
1658,26442,7,iphone,83,15,1,10.00
849,26443,7,iphone,87,7,NULL,NULL
121,26444,7,android,72,8,2,3.00
1034,26445,7,iphone,63,9,NULL,NULL
970,26446,7,iphone,57,11,1,10.00
1874,26447,7,mac,75,13,4,3.00
374,26448,7,android,84,9,1,2.00
217,26449,7,mac,82,5,NULL,NULL
1205,26450,7,android,65,7,1,3.00
1958,26451,7,android,68,8,NULL,NULL
283,26452,7,windows,78,10,NULL,NULL
538,26453,7,android,77,8,NULL,NULL
1275,26454,7,iphone,81,14,NULL,NULL
1076,26455,7,iphone,74,6,NULL,NULL
934,26456,7,windows,76,8,3,8.00
1064,26457,7,windows,67,7,NULL,NULL
1979,26458,7,iphone,58,6,NULL,NULL
1685,26459,7,iphone,64,7,NULL,NULL
2187,26460,7,android,69,9,NULL,NULL
1066,26461,7,android,78,8,NULL,NULL
1005,26462,7,mac,70,5,NULL,NULL
1948,26463,7,linux,59,13,1,1.00
453,26464,7,android,112,15,NULL,NULL
1145,26465,7,windows,112,11,4,5.75
355,26466,7,iphone,102,18,3,16.67
1560,26467,7,android,96,12,NULL,NULL
1215,26468,7,android,105,8,NULL,NULL
2099,26469,7,windows,108,10,NULL,NULL
1801,26470,7,android,96,9,1,3.00
440,26471,7,linux,109,7,NULL,NULL
1806,26472,7,iphone,108,12,3,7.67
1384,26473,7,android,99,11,5,3.00
719,26474,7,mac,114,15,NULL,NULL
2129,26475,7,iphone,109,11,NULL,NULL
286,26476,7,iphone,96,18,3,11.67
36,26477,7,iphone,100,12,NULL,NULL
1123,26478,7,iphone,110,11,1,20.00
29,26479,7,iphone,105,16,4,13.75
1589,26480,7,iphone,58,3,NULL,NULL
342,26481,7,android,54,6,NULL,NULL
852,26482,7,android,67,13,NULL,NULL
30,26483,7,iphone,48,1,NULL,NULL
155,26484,7,android,50,4,NULL,NULL
1349,26485,7,iphone,49,5,NULL,NULL
76,26486,7,windows,58,12,3,1.00
2149,26487,7,android,53,4,NULL,NULL
415,26488,7,iphone,44,3,1,20.00
204,26489,7,windows,48,5,NULL,NULL
60,26490,7,iphone,61,5,NULL,NULL
844,26491,7,iphone,45,3,2,7.50
208,26492,7,iphone,62,8,NULL,NULL
157,26493,7,iphone,50,6,1,20.00
534,26494,7,android,57,11,NULL,NULL
90,26495,7,android,46,9,NULL,NULL
737,26496,7,windows,51,8,NULL,NULL
2348,26497,7,android,50,7,NULL,NULL
1717,26498,7,iphone,50,9,1,10.00
1453,26499,7,iphone,52,2,NULL,NULL
1782,26500,7,android,45,8,NULL,NULL
1022,26501,7,windows,50,5,4,5.75
233,26502,7,android,55,7,NULL,NULL
379,26503,7,mac,50,5,NULL,NULL
75,26504,7,iphone,53,6,NULL,NULL
2,26505,7,iphone,73,6,NULL,NULL
944,26506,7,android,52,7,NULL,NULL
1509,26507,7,mac,48,6,NULL,NULL
985,26508,7,android,62,10,3,3.00
472,26509,7,android,57,8,NULL,NULL
560,26510,7,android,49,2,NULL,NULL
1807,26511,7,iphone,123,20,NULL,NULL
1038,26512,7,android,115,15,NULL,NULL
791,26513,7,iphone,117,13,NULL,NULL
643,26514,7,android,139,22,3,2.33
2216,26515,7,iphone,113,18,1,10.00
357,26516,7,android,140,18,3,3.00
2305,26517,7,iphone,119,16,NULL,NULL
339,26518,7,android,138,18,NULL,NULL
1280,26519,7,android,113,12,NULL,NULL
1333,26520,7,iphone,134,21,2,15.00
820,26521,7,android,105,11,1,3.00
221,26522,7,iphone,108,14,4,8.75
1065,26523,7,iphone,107,20,1,20.00
611,26524,7,iphone,98,11,2,10.00
1834,26525,7,android,111,12,NULL,NULL
1892,26526,7,linux,102,4,2,1.00
471,26527,7,iphone,103,16,2,20.00
175,26528,7,windows,108,14,NULL,NULL
1329,26529,7,android,88,10,NULL,NULL
856,26530,7,iphone,90,9,4,12.50
382,26531,7,iphone,108,12,1,5.00
2384,26532,7,windows,98,15,1,1.00
242,26533,7,iphone,99,11,NULL,NULL
1935,26534,7,windows,115,12,NULL,NULL
1071,26535,7,android,89,12,NULL,NULL
2073,26536,7,android,101,10,NULL,NULL
1465,26537,7,android,239,20,NULL,NULL
2194,26538,7,iphone,230,31,NULL,NULL
662,26539,7,iphone,230,19,NULL,NULL
1139,26540,7,android,256,33,NULL,NULL
322,26541,7,iphone,250,20,NULL,NULL
2275,26542,7,linux,240,31,NULL,NULL
1107,26543,7,iphone,230,29,NULL,NULL
1815,26544,7,iphone,280,42,1,5.00
1183,26545,7,linux,253,30,NULL,NULL
1273,26546,7,windows,291,32,5,1.00
1120,26547,7,android,276,35,2,3.00
2271,26548,7,android,269,27,NULL,NULL
2229,26549,7,iphone,74,8,3,20.00
2199,26550,7,android,74,6,2,3.00
2243,26551,7,android,6,1,NULL,NULL
807,26552,7,linux,88,12,1,1.00
279,26553,7,windows,88,8,1,1.00
868,26554,7,iphone,62,8,2,20.00
699,26555,7,mac,66,8,NULL,NULL
1224,26556,7,iphone,87,14,NULL,NULL
2146,26557,7,linux,73,7,NULL,NULL
576,26558,7,android,86,10,NULL,NULL
400,26559,7,iphone,84,13,1,5.00
2127,26560,7,linux,68,11,1,2.00
740,26561,7,iphone,74,13,NULL,NULL
1882,26562,7,android,61,7,NULL,NULL
1126,26563,7,iphone,76,8,NULL,NULL
1226,26564,7,android,64,10,1,2.00
861,26565,7,linux,73,14,NULL,NULL
305,26566,7,android,65,7,2,3.00
701,26567,7,windows,72,11,1,1.00
941,26568,7,android,83,6,1,3.00
812,26569,7,android,131,14,NULL,NULL
445,26570,7,android,140,22,1,2.00
321,26571,7,windows,112,14,NULL,NULL
127,26572,7,iphone,130,18,2,15.00
2161,26573,7,android,108,12,1,1.00
1351,26574,7,iphone,108,14,NULL,NULL
1731,26575,7,iphone,115,12,NULL,NULL
2178,26576,7,iphone,114,8,NULL,NULL
962,26577,7,iphone,98,11,NULL,NULL
108,26578,7,iphone,99,10,NULL,NULL
1001,26579,7,android,102,18,2,11.50
2227,26580,7,iphone,122,10,3,7.67
1953,26581,7,windows,110,15,3,1.00
1073,26582,7,android,122,10,NULL,NULL
591,26583,7,windows,144,17,NULL,NULL
210,26584,7,android,140,21,2,3.00
2040,26585,7,android,119,10,NULL,NULL
1880,26586,7,windows,124,14,NULL,NULL
1043,26587,7,iphone,127,14,NULL,NULL
723,26588,7,iphone,106,11,NULL,NULL
289,26589,7,iphone,129,12,NULL,NULL
366,26590,7,android,118,13,NULL,NULL
2113,26591,7,iphone,135,19,NULL,NULL
1624,26592,7,android,137,19,2,3.00
745,26593,7,iphone,138,16,NULL,NULL
1932,26594,7,android,115,12,NULL,NULL
1926,26595,7,android,165,24,2,2.00
1591,26596,7,iphone,176,13,NULL,NULL
827,26597,7,iphone,140,18,NULL,NULL
2262,26598,7,android,168,14,NULL,NULL
935,26599,7,iphone,165,27,1,20.00
1099,26600,7,iphone,172,19,NULL,NULL
1890,26601,7,android,177,15,NULL,NULL
1389,26602,7,windows,157,16,NULL,NULL
1820,26603,7,iphone,173,22,NULL,NULL
1485,26604,7,iphone,79,10,NULL,NULL
1318,26605,7,iphone,114,20,1,10.00
757,26606,7,android,110,14,NULL,NULL
810,26607,7,android,104,12,1,3.00
1278,26608,7,windows,113,14,NULL,NULL
2030,26609,7,windows,117,13,1,1.00
1393,26610,7,linux,114,17,3,1.00
448,26611,7,android,120,15,2,2.50
1049,26612,7,windows,124,16,3,1.00
143,26613,7,android,92,12,2,4.00
726,26614,7,iphone,102,12,2,20.00
1121,26615,7,iphone,100,6,NULL,NULL
1765,26616,7,android,118,5,1,3.00
257,26617,7,android,105,11,NULL,NULL
1863,26618,7,android,91,8,2,6.00
881,26619,7,iphone,82,10,2,11.50
1173,26620,7,iphone,65,7,NULL,NULL
2004,26621,7,iphone,91,12,NULL,NULL
1059,26622,7,android,89,11,1,20.00
1326,26623,7,iphone,88,9,NULL,NULL
2231,26624,7,iphone,92,9,NULL,NULL
181,26625,7,android,79,5,NULL,NULL
2139,26626,7,android,77,6,1,1.00
1740,26627,7,windows,91,16,2,1.50
670,26628,7,iphone,72,7,1,5.00
539,26629,7,windows,92,8,NULL,NULL
1433,26630,7,android,93,13,NULL,NULL
1538,26631,7,iphone,80,12,NULL,NULL
1104,26632,7,iphone,97,10,NULL,NULL
123,26633,7,android,80,6,NULL,NULL
769,26634,7,android,74,5,2,3.00
1687,26635,7,android,84,11,1,3.00
598,26636,7,iphone,77,10,NULL,NULL
547,26637,7,linux,85,7,NULL,NULL
767,26638,7,android,91,7,2,4.00
770,26639,7,iphone,95,13,3,15.00
782,26640,7,iphone,109,4,NULL,NULL
1042,26641,7,android,19,2,NULL,NULL
2379,26642,7,android,112,14,1,3.00
1026,26643,7,iphone,109,15,2,10.00
178,26644,7,iphone,107,20,2,12.50
1234,26645,7,android,104,18,2,1.50
165,26646,7,iphone,95,14,4,17.50
1436,26647,7,android,114,10,1,5.00
1229,26648,7,android,112,16,NULL,NULL
243,26649,7,linux,115,9,1,1.00
1163,26650,7,android,92,14,2,3.00
1321,26651,7,iphone,90,5,2,20.00
546,26652,7,windows,113,13,NULL,NULL
1320,26653,7,iphone,114,17,2,7.50
2221,26654,7,iphone,124,12,1,10.00
306,26655,7,windows,121,17,1,1.00
2285,26656,7,iphone,136,19,1,10.00
2389,26657,7,android,143,21,NULL,NULL
2297,26658,7,android,130,14,NULL,NULL
446,26659,7,linux,145,15,NULL,NULL
1383,26660,7,windows,132,18,NULL,NULL
1612,26661,7,android,132,12,NULL,NULL
1003,26662,7,windows,101,12,NULL,NULL
1528,26663,7,iphone,129,6,NULL,NULL
542,26664,7,iphone,125,18,1,20.00
2355,26665,7,iphone,102,21,2,15.00
867,26666,7,iphone,101,28,3,11.67
1381,26667,7,android,95,12,NULL,NULL
801,26668,7,iphone,98,16,NULL,NULL
2133,26669,7,android,112,18,2,11.50
2029,26670,7,iphone,99,10,2,20.00
931,26671,7,windows,104,14,2,1.00
2251,26672,7,iphone,86,8,NULL,NULL
439,26673,7,iphone,97,12,NULL,NULL
2088,26674,7,android,98,14,NULL,NULL
1480,26675,7,android,83,8,3,7.67
1775,26676,7,android,96,9,NULL,NULL
744,26677,7,windows,181,18,NULL,NULL
600,26678,7,iphone,185,16,NULL,NULL
511,26679,7,iphone,169,27,1,20.00
1471,26680,7,iphone,182,21,1,20.00
1085,26681,7,windows,159,7,1,1.00
1645,26682,7,mac,202,20,2,3.50
841,26683,7,iphone,182,15,NULL,NULL
1510,26684,7,iphone,183,20,NULL,NULL
1227,26685,7,android,173,23,NULL,NULL
409,26686,7,iphone,179,12,NULL,NULL
1644,26687,7,android,175,12,NULL,NULL
585,26688,7,iphone,169,22,NULL,NULL
83,26689,7,android,164,26,NULL,NULL
462,26690,7,android,170,17,4,2.50
1669,26691,7,iphone,207,19,NULL,NULL
212,26692,7,android,158,15,1,5.00
1844,26693,7,android,178,18,NULL,NULL
920,26694,7,android,184,10,NULL,NULL
590,26695,7,iphone,175,27,1,20.00
1690,26696,7,linux,185,23,4,1.25
1548,26697,7,android,179,16,2,2.50
708,26698,7,iphone,90,5,NULL,NULL
